"","rn","V1"
"6230","OG0006229:",3
"6231","OG0006230:",3
"6232","OG0006231:",3
"6233","OG0006232:",3
"6234","OG0006233:",3
"6235","OG0006234:",3
"6236","OG0006235:",3
"6237","OG0006236:",3
"6238","OG0006237:",3
"6239","OG0006238:",3
"6240","OG0006239:",3
"6241","OG0006240:",3
"6242","OG0006241:",3
"6243","OG0006242:",3
"6244","OG0006243:",3
"6245","OG0006244:",3
"6246","OG0006245:",3
"6247","OG0006246:",3
"6248","OG0006247:",3
"6249","OG0006248:",3
"6250","OG0006249:",3
"6251","OG0006250:",3
"6252","OG0006251:",3
"6253","OG0006252:",3
"6254","OG0006253:",3
"6255","OG0006254:",3
"6256","OG0006255:",3
"6257","OG0006256:",3
"6258","OG0006257:",3
"6259","OG0006258:",3
"6260","OG0006259:",3
"6261","OG0006260:",3
"6262","OG0006261:",3
"6263","OG0006262:",3
"6264","OG0006263:",3
"6265","OG0006264:",3
"6266","OG0006265:",3
"6267","OG0006266:",3
"6268","OG0006267:",3
"6269","OG0006268:",3
"6270","OG0006269:",3
"6271","OG0006270:",3
"6272","OG0006271:",3
"6273","OG0006272:",3
"6274","OG0006273:",3
"6275","OG0006274:",3
"6276","OG0006275:",3
"6277","OG0006276:",3
"6278","OG0006277:",3
"6279","OG0006278:",3
"6280","OG0006279:",3
"6281","OG0006280:",3
"6282","OG0006281:",3
"6283","OG0006282:",3
"6284","OG0006283:",3
"6285","OG0006284:",3
"6286","OG0006285:",3
"6287","OG0006286:",3
"6288","OG0006287:",3
"6289","OG0006288:",3
"6290","OG0006289:",3
"6291","OG0006290:",3
"6292","OG0006291:",3
"6293","OG0006292:",3
"6294","OG0006293:",3
"6295","OG0006294:",3
"6296","OG0006295:",3
"6297","OG0006296:",3
"6298","OG0006297:",3
"6299","OG0006298:",3
"6300","OG0006299:",3
"6301","OG0006300:",3
"6302","OG0006301:",3
"6303","OG0006302:",3
"6304","OG0006303:",3
"6305","OG0006304:",3
"6306","OG0006305:",3
"6307","OG0006306:",3
"6308","OG0006307:",3
"6309","OG0006308:",3
"6310","OG0006309:",3
"6311","OG0006310:",3
"6312","OG0006311:",3
"6313","OG0006312:",3
"6314","OG0006313:",3
"6315","OG0006314:",3
"6316","OG0006315:",3
"6317","OG0006316:",3
"6318","OG0006317:",3
"6319","OG0006318:",3
"6320","OG0006319:",3
"6321","OG0006320:",3
"6322","OG0006321:",3
"6323","OG0006322:",3
"6324","OG0006323:",3
"6325","OG0006324:",3
"6326","OG0006325:",3
"6327","OG0006326:",3
"6328","OG0006327:",3
"6329","OG0006328:",3
"6330","OG0006329:",3
"6331","OG0006330:",3
"6332","OG0006331:",3
"6333","OG0006332:",3
"6334","OG0006333:",3
"6335","OG0006334:",3
"6336","OG0006335:",3
"6337","OG0006336:",3
"6338","OG0006337:",3
"6339","OG0006338:",3
"6340","OG0006339:",3
"6341","OG0006340:",3
"6342","OG0006341:",3
"6343","OG0006342:",3
"6344","OG0006343:",3
"6345","OG0006344:",3
"6346","OG0006345:",3
"6347","OG0006346:",3
"6348","OG0006347:",3
"6349","OG0006348:",3
"6350","OG0006349:",3
"6351","OG0006350:",3
"6352","OG0006351:",3
"6353","OG0006352:",3
"6354","OG0006353:",3
"6355","OG0006354:",3
"6356","OG0006355:",3
"6357","OG0006356:",3
"6358","OG0006357:",3
"6359","OG0006358:",3
"6360","OG0006359:",3
"6361","OG0006360:",3
"6362","OG0006361:",3
"6363","OG0006362:",3
"6364","OG0006363:",3
"6365","OG0006364:",3
"6366","OG0006365:",3
"6367","OG0006366:",3
"6368","OG0006367:",3
"6369","OG0006368:",3
"6370","OG0006369:",3
"6371","OG0006370:",3
"6372","OG0006371:",3
"6373","OG0006372:",3
"6374","OG0006373:",3
"6375","OG0006374:",3
"6376","OG0006375:",3
"6377","OG0006376:",3
"6378","OG0006377:",3
"6379","OG0006378:",3
"6380","OG0006379:",3
"6381","OG0006380:",3
"6382","OG0006381:",3
"6383","OG0006382:",3
"6384","OG0006383:",3
"6385","OG0006384:",3
"6386","OG0006385:",3
"6387","OG0006386:",3
"6388","OG0006387:",3
"6389","OG0006388:",3
"6390","OG0006389:",3
"6391","OG0006390:",3
"6392","OG0006391:",3
"6393","OG0006392:",3
"6394","OG0006393:",3
"6395","OG0006394:",3
"6396","OG0006395:",3
"6397","OG0006396:",3
"6398","OG0006397:",3
"6399","OG0006398:",3
"6400","OG0006399:",3
"6401","OG0006400:",3
"6402","OG0006401:",3
"6403","OG0006402:",3
"6404","OG0006403:",3
"6405","OG0006404:",3
"6406","OG0006405:",3
"6407","OG0006406:",3
"6408","OG0006407:",3
"6409","OG0006408:",3
"6410","OG0006409:",3
"6411","OG0006410:",3
"6412","OG0006411:",3
"6413","OG0006412:",3
"6414","OG0006413:",3
"6415","OG0006414:",3
"6416","OG0006415:",3
"6417","OG0006416:",3
"6418","OG0006417:",3
"6419","OG0006418:",3
"6420","OG0006419:",3
"6421","OG0006420:",3
"6422","OG0006421:",3
"6423","OG0006422:",3
"6424","OG0006423:",3
"6425","OG0006424:",3
"6426","OG0006425:",3
"6427","OG0006426:",3
"6428","OG0006427:",3
"6429","OG0006428:",3
"6430","OG0006429:",3
"6431","OG0006430:",3
"6432","OG0006431:",3
"6433","OG0006432:",3
"6434","OG0006433:",3
"6435","OG0006434:",3
"6436","OG0006435:",3
"6437","OG0006436:",3
"6438","OG0006437:",3
"6439","OG0006438:",3
"6440","OG0006439:",3
"6441","OG0006440:",3
"6442","OG0006441:",3
"6443","OG0006442:",3
"6444","OG0006443:",3
"6445","OG0006444:",3
"6446","OG0006445:",3
"6447","OG0006446:",3
"6448","OG0006447:",3
"6449","OG0006448:",3
"6450","OG0006449:",3
"6451","OG0006450:",3
"6452","OG0006451:",3
"6453","OG0006452:",3
"6454","OG0006453:",3
"6455","OG0006454:",3
"6456","OG0006455:",3
"6457","OG0006456:",3
"6458","OG0006457:",3
"6459","OG0006458:",3
"6460","OG0006459:",3
"6461","OG0006460:",3
"6462","OG0006461:",3
"6463","OG0006462:",3
"6464","OG0006463:",3
"6465","OG0006464:",3
"6466","OG0006465:",3
"6467","OG0006466:",3
"6468","OG0006467:",3
"6469","OG0006468:",3
"6470","OG0006469:",3
"6471","OG0006470:",3
"6472","OG0006471:",3
"6473","OG0006472:",3
"6474","OG0006473:",3
"6475","OG0006474:",3
"6476","OG0006475:",3
"6477","OG0006476:",3
"6478","OG0006477:",3
"6479","OG0006478:",3
"6480","OG0006479:",3
"6481","OG0006480:",3
"6482","OG0006481:",3
"6483","OG0006482:",3
"6484","OG0006483:",3
"6485","OG0006484:",3
"6486","OG0006485:",3
"6487","OG0006486:",3
"6488","OG0006487:",3
"6489","OG0006488:",3
"6490","OG0006489:",3
"6491","OG0006490:",3
"6492","OG0006491:",3
"6493","OG0006492:",3
"6494","OG0006493:",3
"6495","OG0006494:",3
"6496","OG0006495:",3
"6497","OG0006496:",3
"6498","OG0006497:",3
"6499","OG0006498:",3
"6500","OG0006499:",3
"6501","OG0006500:",3
"6502","OG0006501:",3
"6503","OG0006502:",3
"6504","OG0006503:",3
"6505","OG0006504:",3
"6506","OG0006505:",3
"6507","OG0006506:",3
"6508","OG0006507:",3
"6509","OG0006508:",3
"6510","OG0006509:",3
"6511","OG0006510:",3
"6512","OG0006511:",3
"6513","OG0006512:",3
"6514","OG0006513:",3
"6515","OG0006514:",3
"6516","OG0006515:",3
"6517","OG0006516:",3
"6518","OG0006517:",3
"6519","OG0006518:",3
"6520","OG0006519:",3
"6521","OG0006520:",3
"6522","OG0006521:",3
"6523","OG0006522:",3
"6524","OG0006523:",3
"6525","OG0006524:",3
"6526","OG0006525:",3
"6527","OG0006526:",3
"6528","OG0006527:",3
"6529","OG0006528:",3
"6530","OG0006529:",3
"6531","OG0006530:",3
"6532","OG0006531:",3
"6533","OG0006532:",3
"6534","OG0006533:",3
"6535","OG0006534:",3
"6536","OG0006535:",3
"6537","OG0006536:",3
"6538","OG0006537:",3
"6539","OG0006538:",3
"6540","OG0006539:",3
"6541","OG0006540:",3
"6542","OG0006541:",3
"6543","OG0006542:",3
"6544","OG0006543:",3
"6545","OG0006544:",3
"6546","OG0006545:",3
"6547","OG0006546:",3
"6548","OG0006547:",3
"6549","OG0006548:",3
"6550","OG0006549:",3
"6551","OG0006550:",3
"6552","OG0006551:",3
"6553","OG0006552:",3
"6554","OG0006553:",3
"6555","OG0006554:",3
"6556","OG0006555:",3
"6557","OG0006556:",3
"6558","OG0006557:",3
"6559","OG0006558:",3
"6560","OG0006559:",3
"6561","OG0006560:",3
"6562","OG0006561:",3
"6563","OG0006562:",3
"6564","OG0006563:",3
"6565","OG0006564:",3
"6566","OG0006565:",3
"6567","OG0006566:",3
"6568","OG0006567:",3
"6569","OG0006568:",3
"6570","OG0006569:",3
"6571","OG0006570:",3
"6572","OG0006571:",3
"6573","OG0006572:",3
"6574","OG0006573:",3
"6575","OG0006574:",3
"6576","OG0006575:",3
"6577","OG0006576:",3
"6578","OG0006577:",3
"6579","OG0006578:",3
"6580","OG0006579:",3
"6581","OG0006580:",3
"6582","OG0006581:",3
"6583","OG0006582:",3
"6584","OG0006583:",3
"6585","OG0006584:",3
"6586","OG0006585:",3
"6587","OG0006586:",3
"6588","OG0006587:",3
"6589","OG0006588:",3
"6590","OG0006589:",3
"6591","OG0006590:",3
"6592","OG0006591:",3
"6593","OG0006592:",3
"6594","OG0006593:",3
"6595","OG0006594:",3
"6596","OG0006595:",3
"6597","OG0006596:",3
"6598","OG0006597:",3
"6599","OG0006598:",3
"6600","OG0006599:",3
"6601","OG0006600:",3
"6602","OG0006601:",3
"6603","OG0006602:",3
"6604","OG0006603:",3
"6605","OG0006604:",3
"6606","OG0006605:",3
"6607","OG0006606:",3
"6608","OG0006607:",3
"6609","OG0006608:",3
"6610","OG0006609:",3
"6611","OG0006610:",3
"6612","OG0006611:",3
"6613","OG0006612:",3
"6614","OG0006613:",3
"6615","OG0006614:",3
"6616","OG0006615:",3
"6617","OG0006616:",3
"6618","OG0006617:",3
"6619","OG0006618:",3
"6620","OG0006619:",3
"6621","OG0006620:",3
"6622","OG0006621:",3
"6623","OG0006622:",3
"6624","OG0006623:",3
"6625","OG0006624:",3
"6626","OG0006625:",3
"6627","OG0006626:",3
"6628","OG0006627:",3
"6629","OG0006628:",3
"6630","OG0006629:",3
"6631","OG0006630:",3
"6632","OG0006631:",3
"6633","OG0006632:",3
"6634","OG0006633:",3
"6635","OG0006634:",3
"6636","OG0006635:",3
"6637","OG0006636:",3
"6638","OG0006637:",3
"6639","OG0006638:",3
"6640","OG0006639:",3
"6641","OG0006640:",3
"6642","OG0006641:",3
"6643","OG0006642:",3
"6644","OG0006643:",3
"6645","OG0006644:",3
"6646","OG0006645:",3
"6647","OG0006646:",3
"6648","OG0006647:",3
"6649","OG0006648:",3
"6650","OG0006649:",3
"6651","OG0006650:",3
"6652","OG0006651:",3
"6653","OG0006652:",3
"6654","OG0006653:",3
"6655","OG0006654:",3
"6656","OG0006655:",3
"6657","OG0006656:",3
"6658","OG0006657:",3
"6659","OG0006658:",3
"6660","OG0006659:",3
"6661","OG0006660:",3
"6662","OG0006661:",3
"6663","OG0006662:",3
"6664","OG0006663:",3
"6665","OG0006664:",3
"6666","OG0006665:",3
"6667","OG0006666:",3
"6668","OG0006667:",3
"6669","OG0006668:",3
"6670","OG0006669:",3
"6671","OG0006670:",3
"6672","OG0006671:",3
"6673","OG0006672:",3
"6674","OG0006673:",3
"6675","OG0006674:",3
"6676","OG0006675:",3
"6677","OG0006676:",3
"6678","OG0006677:",3
"6679","OG0006678:",3
"6680","OG0006679:",3
"6681","OG0006680:",3
"6682","OG0006681:",3
"6683","OG0006682:",3
"6684","OG0006683:",3
"6685","OG0006684:",3
"6686","OG0006685:",3
"6687","OG0006686:",3
"6688","OG0006687:",3
"6689","OG0006688:",3
"6690","OG0006689:",3
"6691","OG0006690:",3
"6692","OG0006691:",3
"6693","OG0006692:",3
"6694","OG0006693:",3
"6695","OG0006694:",3
"6696","OG0006695:",3
"6697","OG0006696:",3
"6698","OG0006697:",3
"6699","OG0006698:",3
"6700","OG0006699:",3
"6701","OG0006700:",3
"6702","OG0006701:",3
"6703","OG0006702:",3
"6704","OG0006703:",3
"6705","OG0006704:",3
"6706","OG0006705:",3
"6707","OG0006706:",3
"6708","OG0006707:",3
"6709","OG0006708:",3
"6710","OG0006709:",3
"6711","OG0006710:",3
"6712","OG0006711:",3
"6713","OG0006712:",3
"6714","OG0006713:",3
"6715","OG0006714:",3
"6716","OG0006715:",3
"6717","OG0006716:",3
"6718","OG0006717:",3
"6719","OG0006718:",3
"6720","OG0006719:",3
"6721","OG0006720:",3
"6722","OG0006721:",3
"6723","OG0006722:",3
"6724","OG0006723:",3
"6725","OG0006724:",3
"6726","OG0006725:",3
"6727","OG0006726:",3
"6728","OG0006727:",3
"6729","OG0006728:",3
"6730","OG0006729:",3
"6731","OG0006730:",3
"6732","OG0006731:",3
"6733","OG0006732:",3
"6734","OG0006733:",3
"6735","OG0006734:",3
"6736","OG0006735:",3
"6737","OG0006736:",3
"6738","OG0006737:",3
"6739","OG0006738:",3
"6740","OG0006739:",3
"6741","OG0006740:",3
"6742","OG0006741:",3
"6743","OG0006742:",3
"6744","OG0006743:",3
"6745","OG0006744:",3
"6746","OG0006745:",3
"6747","OG0006746:",3
"6748","OG0006747:",3
"6749","OG0006748:",3
"6750","OG0006749:",3
"6751","OG0006750:",3
"6752","OG0006751:",3
"6753","OG0006752:",3
"6754","OG0006753:",3
"6755","OG0006754:",3
"6756","OG0006755:",3
"6757","OG0006756:",3
"6758","OG0006757:",3
"6759","OG0006758:",3
"6760","OG0006759:",3
"6761","OG0006760:",3
"6762","OG0006761:",3
"6763","OG0006762:",3
"6764","OG0006763:",3
"6765","OG0006764:",3
"6766","OG0006765:",3
"6767","OG0006766:",3
"6768","OG0006767:",3
"6769","OG0006768:",3
"6770","OG0006769:",3
"6771","OG0006770:",3
"6772","OG0006771:",3
"6773","OG0006772:",3
"6774","OG0006773:",3
"6775","OG0006774:",3
"6776","OG0006775:",3
"6777","OG0006776:",3
"6778","OG0006777:",3
"6779","OG0006778:",3
"6780","OG0006779:",3
"6781","OG0006780:",3
"6782","OG0006781:",3
"6783","OG0006782:",3
"6784","OG0006783:",3
"6785","OG0006784:",3
"6786","OG0006785:",3
"6787","OG0006786:",3
"6788","OG0006787:",3
"6789","OG0006788:",3
"6790","OG0006789:",3
"6791","OG0006790:",3
"6792","OG0006791:",3
"6793","OG0006792:",3
"6794","OG0006793:",3
"6795","OG0006794:",3
"6796","OG0006795:",3
"6797","OG0006796:",3
"6798","OG0006797:",3
"6799","OG0006798:",3
"6800","OG0006799:",3
"6801","OG0006800:",3
"6802","OG0006801:",3
"6803","OG0006802:",3
"6804","OG0006803:",3
"6805","OG0006804:",3
"6806","OG0006805:",3
"6807","OG0006806:",3
"6808","OG0006807:",3
"6809","OG0006808:",3
"6810","OG0006809:",3
"6811","OG0006810:",3
"6812","OG0006811:",3
"6813","OG0006812:",3
"6814","OG0006813:",3
"6815","OG0006814:",3
"6816","OG0006815:",3
"6817","OG0006816:",3
"6818","OG0006817:",3
"6819","OG0006818:",3
"6820","OG0006819:",3
"6821","OG0006820:",3
"6822","OG0006821:",3
"6823","OG0006822:",3
"6824","OG0006823:",3
"6825","OG0006824:",3
"6826","OG0006825:",3
"6827","OG0006826:",3
"6828","OG0006827:",3
"6829","OG0006828:",3
"6830","OG0006829:",3
"6831","OG0006830:",3
"6832","OG0006831:",3
"6833","OG0006832:",3
"6834","OG0006833:",3
"6835","OG0006834:",3
"6836","OG0006835:",3
"6837","OG0006836:",3
"6838","OG0006837:",3
"6839","OG0006838:",3
"6840","OG0006839:",3
"6841","OG0006840:",3
"6842","OG0006841:",3
"6843","OG0006842:",3
"6844","OG0006843:",3
"6845","OG0006844:",3
"6846","OG0006845:",3
"6847","OG0006846:",3
"6848","OG0006847:",3
"6849","OG0006848:",3
"6850","OG0006849:",3
"6851","OG0006850:",3
"6852","OG0006851:",3
"6853","OG0006852:",3
"6854","OG0006853:",3
"6855","OG0006854:",3
"6856","OG0006855:",3
"6857","OG0006856:",3
"6858","OG0006857:",3
"6859","OG0006858:",3
"6860","OG0006859:",3
"6861","OG0006860:",3
"6862","OG0006861:",3
"6863","OG0006862:",3
"6864","OG0006863:",3
"6865","OG0006864:",3
"6866","OG0006865:",3
"6867","OG0006866:",3
"6868","OG0006867:",3
"6869","OG0006868:",3
"6870","OG0006869:",3
"6871","OG0006870:",3
"6872","OG0006871:",3
"6873","OG0006872:",3
"6874","OG0006873:",3
"6875","OG0006874:",3
"6876","OG0006875:",3
"6877","OG0006876:",3
"6878","OG0006877:",3
"6879","OG0006878:",3
"6880","OG0006879:",3
"6881","OG0006880:",3
"6882","OG0006881:",3
"6883","OG0006882:",3
"6884","OG0006883:",3
"6885","OG0006884:",3
"6886","OG0006885:",3
"6887","OG0006886:",3
"6888","OG0006887:",3
"6889","OG0006888:",3
"6890","OG0006889:",3
"6891","OG0006890:",3
"6892","OG0006891:",3
"6893","OG0006892:",3
"6894","OG0006893:",3
"6895","OG0006894:",3
"6896","OG0006895:",3
"6897","OG0006896:",3
"6898","OG0006897:",3
"6899","OG0006898:",3
"6900","OG0006899:",3
"6901","OG0006900:",3
"6902","OG0006901:",3
"6903","OG0006902:",3
"6904","OG0006903:",3
"6905","OG0006904:",3
"6906","OG0006905:",3
"6907","OG0006906:",3
"6908","OG0006907:",3
"6909","OG0006908:",3
"6910","OG0006909:",3
"6911","OG0006910:",3
"6912","OG0006911:",3
"6913","OG0006912:",3
"6914","OG0006913:",3
"6915","OG0006914:",3
"6916","OG0006915:",3
"6917","OG0006916:",3
"6918","OG0006917:",3
"6919","OG0006918:",3
"6920","OG0006919:",3
"6921","OG0006920:",3
"6922","OG0006921:",3
"6923","OG0006922:",3
"6924","OG0006923:",3
"6925","OG0006924:",3
"6926","OG0006925:",3
"6927","OG0006926:",3
"6928","OG0006927:",3
"6929","OG0006928:",3
"6930","OG0006929:",3
"6931","OG0006930:",3
"6932","OG0006931:",3
"6933","OG0006932:",3
"6934","OG0006933:",3
"6935","OG0006934:",3
"6936","OG0006935:",3
"6937","OG0006936:",3
"6938","OG0006937:",3
"6939","OG0006938:",3
"6940","OG0006939:",3
"6941","OG0006940:",3
"6942","OG0006941:",3
"6943","OG0006942:",3
"6944","OG0006943:",3
"6945","OG0006944:",3
"6946","OG0006945:",3
"6947","OG0006946:",3
"6948","OG0006947:",3
"6949","OG0006948:",3
"6950","OG0006949:",3
"6951","OG0006950:",3
"6952","OG0006951:",3
"6953","OG0006952:",3
"6954","OG0006953:",3
"6955","OG0006954:",3
"6956","OG0006955:",3
"6957","OG0006956:",3
"6958","OG0006957:",3
"6959","OG0006958:",3
"6960","OG0006959:",3
"6961","OG0006960:",3
"6962","OG0006961:",3
"6963","OG0006962:",3
"6964","OG0006963:",3
"6965","OG0006964:",3
"6966","OG0006965:",3
"6967","OG0006966:",3
"6968","OG0006967:",3
"6969","OG0006968:",3
"6970","OG0006969:",3
"6971","OG0006970:",3
"6972","OG0006971:",3
"6973","OG0006972:",3
"6974","OG0006973:",3
"6975","OG0006974:",3
"6976","OG0006975:",3
"6977","OG0006976:",3
"6978","OG0006977:",3
"6979","OG0006978:",3
"6980","OG0006979:",3
"6981","OG0006980:",3
"6982","OG0006981:",3
"6983","OG0006982:",3
"6984","OG0006983:",3
"6985","OG0006984:",3
"6986","OG0006985:",3
"6987","OG0006986:",3
"6988","OG0006987:",3
"6989","OG0006988:",3
"6990","OG0006989:",3
"6991","OG0006990:",3
"6992","OG0006991:",3
"6993","OG0006992:",3
"6994","OG0006993:",3
"6995","OG0006994:",3
"6996","OG0006995:",3
"6997","OG0006996:",3
"6998","OG0006997:",3
"6999","OG0006998:",3
"7000","OG0006999:",3
"7001","OG0007000:",3
"7002","OG0007001:",3
"7003","OG0007002:",3
"7004","OG0007003:",3
"7005","OG0007004:",3
"7006","OG0007005:",3
"7007","OG0007006:",3
"7008","OG0007007:",3
"7009","OG0007008:",3
"7010","OG0007009:",3
"7011","OG0007010:",3
"7012","OG0007011:",3
"7013","OG0007012:",3
"7014","OG0007013:",3
"7015","OG0007014:",3
"7016","OG0007015:",3
"7017","OG0007016:",3
"7018","OG0007017:",3
"7019","OG0007018:",3
"7020","OG0007019:",3
"7021","OG0007020:",3
"7022","OG0007021:",3
"7023","OG0007022:",3
"7024","OG0007023:",3
"7025","OG0007024:",3
"7026","OG0007025:",3
"7027","OG0007026:",3
"7028","OG0007027:",3
"7029","OG0007028:",3
"7030","OG0007029:",3
"7031","OG0007030:",3
"7032","OG0007031:",3
"7033","OG0007032:",3
"7034","OG0007033:",3
"7035","OG0007034:",3
"7036","OG0007035:",3
"7037","OG0007036:",3
"7038","OG0007037:",3
"7039","OG0007038:",3
"7040","OG0007039:",3
"7041","OG0007040:",3
"7042","OG0007041:",3
"7043","OG0007042:",3
"7044","OG0007043:",3
"7045","OG0007044:",3
"7046","OG0007045:",3
"7047","OG0007046:",3
"7048","OG0007047:",3
"7049","OG0007048:",3
"7050","OG0007049:",3
"7051","OG0007050:",3
"7052","OG0007051:",3
"7053","OG0007052:",3
"7054","OG0007053:",3
"7055","OG0007054:",3
"7056","OG0007055:",3
"7057","OG0007056:",3
"7058","OG0007057:",3
"7059","OG0007058:",3
"7060","OG0007059:",3
"7061","OG0007060:",3
"7062","OG0007061:",3
"7063","OG0007062:",3
"7064","OG0007063:",3
"7065","OG0007064:",3
"7066","OG0007065:",3
"7067","OG0007066:",3
"7068","OG0007067:",3
"7069","OG0007068:",3
"7070","OG0007069:",3
"7071","OG0007070:",3
"7072","OG0007071:",3
"7073","OG0007072:",3
"7074","OG0007073:",3
"7075","OG0007074:",3
"7076","OG0007075:",3
"7077","OG0007076:",3
"7078","OG0007077:",3
"7079","OG0007078:",3
"7080","OG0007079:",3
"7081","OG0007080:",3
"7082","OG0007081:",3
"7083","OG0007082:",3
"7084","OG0007083:",3
"7085","OG0007084:",3
"7086","OG0007085:",3
"7087","OG0007086:",3
"7088","OG0007087:",3
"7089","OG0007088:",3
"7090","OG0007089:",3
"7091","OG0007090:",3
"7092","OG0007091:",3
"7093","OG0007092:",3
"7094","OG0007093:",3
"7095","OG0007094:",3
"7096","OG0007095:",3
"7097","OG0007096:",3
"7098","OG0007097:",3
"7099","OG0007098:",3
"7100","OG0007099:",3
"7101","OG0007100:",3
"7102","OG0007101:",3
"7103","OG0007102:",3
"7104","OG0007103:",3
"7105","OG0007104:",3
"7106","OG0007105:",3
"7107","OG0007106:",3
"7108","OG0007107:",3
"7109","OG0007108:",3
"7110","OG0007109:",3
"7111","OG0007110:",3
"7112","OG0007111:",3
"7113","OG0007112:",3
"7114","OG0007113:",3
"7115","OG0007114:",3
"7116","OG0007115:",3
"7117","OG0007116:",3
"7118","OG0007117:",3
"7119","OG0007118:",3
"7120","OG0007119:",3
"7121","OG0007120:",3
"7122","OG0007121:",3
"7123","OG0007122:",3
"7124","OG0007123:",3
"7125","OG0007124:",3
"7126","OG0007125:",3
"7127","OG0007126:",3
"7128","OG0007127:",3
"7129","OG0007128:",3
"7130","OG0007129:",3
"7131","OG0007130:",3
"7132","OG0007131:",3
"7133","OG0007132:",3
"7134","OG0007133:",3
"7135","OG0007134:",3
"7136","OG0007135:",3
"7137","OG0007136:",3
"7138","OG0007137:",3
"7139","OG0007138:",3
"7140","OG0007139:",3
"7141","OG0007140:",3
"7142","OG0007141:",3
"7143","OG0007142:",3
"7144","OG0007143:",3
"7145","OG0007144:",3
"7146","OG0007145:",3
"7147","OG0007146:",3
"7148","OG0007147:",3
"7149","OG0007148:",3
"7150","OG0007149:",3
"7151","OG0007150:",3
"7152","OG0007151:",3
"7153","OG0007152:",3
"7154","OG0007153:",3
"7155","OG0007154:",3
"7156","OG0007155:",3
"7157","OG0007156:",3
"7158","OG0007157:",3
"7159","OG0007158:",3
"7160","OG0007159:",3
"7161","OG0007160:",3
"7162","OG0007161:",3
"7163","OG0007162:",3
"7164","OG0007163:",3
"7165","OG0007164:",3
"7166","OG0007165:",3
"7167","OG0007166:",3
"7168","OG0007167:",3
"7169","OG0007168:",3
"7170","OG0007169:",3
"7171","OG0007170:",3
"7172","OG0007171:",3
"7173","OG0007172:",3
"7174","OG0007173:",3
"7175","OG0007174:",3
"7176","OG0007175:",3
"7177","OG0007176:",3
"7178","OG0007177:",3
"7179","OG0007178:",3
"7180","OG0007179:",3
"7181","OG0007180:",3
"7182","OG0007181:",3
"7183","OG0007182:",3
"7184","OG0007183:",3
"7185","OG0007184:",3
"7186","OG0007185:",3
"7187","OG0007186:",3
"7188","OG0007187:",3
"7189","OG0007188:",3
"7190","OG0007189:",3
"7191","OG0007190:",3
"7192","OG0007191:",3
"7193","OG0007192:",3
"7194","OG0007193:",3
"7195","OG0007194:",3
"7196","OG0007195:",3
"7197","OG0007196:",3
"7198","OG0007197:",3
"7199","OG0007198:",3
"7200","OG0007199:",3
"7201","OG0007200:",3
"7202","OG0007201:",3
"7203","OG0007202:",3
"7204","OG0007203:",3
"7205","OG0007204:",3
"7206","OG0007205:",3
"7207","OG0007206:",3
"7208","OG0007207:",3
"7209","OG0007208:",3
"7210","OG0007209:",3
"7211","OG0007210:",3
"7212","OG0007211:",3
"7213","OG0007212:",3
"7214","OG0007213:",3
"7215","OG0007214:",3
"7216","OG0007215:",3
"7217","OG0007216:",3
"7218","OG0007217:",3
"7219","OG0007218:",3
"7220","OG0007219:",3
"7221","OG0007220:",3
"7222","OG0007221:",3
"7223","OG0007222:",3
"7224","OG0007223:",3
"7225","OG0007224:",3
"7226","OG0007225:",3
"7227","OG0007226:",3
"7228","OG0007227:",3
"7229","OG0007228:",3
"7230","OG0007229:",3
"7231","OG0007230:",3
"7232","OG0007231:",3
"7233","OG0007232:",3
"7234","OG0007233:",3
"7235","OG0007234:",3
"7236","OG0007235:",3
"7237","OG0007236:",3
"7238","OG0007237:",3
"7239","OG0007238:",3
"7240","OG0007239:",3
"7241","OG0007240:",3
"7242","OG0007241:",3
"7243","OG0007242:",3
"7244","OG0007243:",3
"7245","OG0007244:",3
"7246","OG0007245:",3
"7247","OG0007246:",3
"7248","OG0007247:",3
"7249","OG0007248:",3
"7250","OG0007249:",3
"7251","OG0007250:",3
"7252","OG0007251:",3
"7253","OG0007252:",3
"7254","OG0007253:",3
"7255","OG0007254:",3
"7256","OG0007255:",3
"7257","OG0007256:",3
"7258","OG0007257:",3
"7259","OG0007258:",3
"7260","OG0007259:",3
"7261","OG0007260:",3
"7262","OG0007261:",3
"7263","OG0007262:",3
"7264","OG0007263:",3
"7265","OG0007264:",3
"7266","OG0007265:",3
"7267","OG0007266:",3
"7268","OG0007267:",3
"7269","OG0007268:",3
"7270","OG0007269:",3
"7271","OG0007270:",3
"7272","OG0007271:",3
"7273","OG0007272:",3
"7274","OG0007273:",3
"7275","OG0007274:",3
"7276","OG0007275:",3
"7277","OG0007276:",3
"7278","OG0007277:",3
"7279","OG0007278:",3
"7280","OG0007279:",3
"7281","OG0007280:",3
"7282","OG0007281:",3
"7283","OG0007282:",3
"7284","OG0007283:",3
"7285","OG0007284:",3
"7286","OG0007285:",3
"7287","OG0007286:",3
"7288","OG0007287:",3
"7289","OG0007288:",3
"7290","OG0007289:",3
"7291","OG0007290:",3
"7292","OG0007291:",3
"7293","OG0007292:",3
"7294","OG0007293:",3
"7295","OG0007294:",3
"7296","OG0007295:",3
"7297","OG0007296:",3
"7298","OG0007297:",3
"7299","OG0007298:",3
"7300","OG0007299:",3
"7301","OG0007300:",3
"7302","OG0007301:",3
"7303","OG0007302:",3
"7304","OG0007303:",3
"7305","OG0007304:",3
