5_877	3_1158	31.15	244	151	6	19	248	6	246	1e-27	 107
5_877	3_343	28.81	243	159	6	19	253	4	240	7e-27	 103
5_877	3_30	30.05	213	141	5	44	253	33	240	8e-27	 103
5_877	3_1628	31.39	223	140	6	22	237	49	265	3e-26	 102
5_877	3_2296	27.64	246	161	5	17	257	2	235	4e-26	 102
5_877	3_986	33.82	204	131	2	37	238	300	501	4e-26	 103
5_877	3_986	28.77	212	136	5	49	249	39	246	5e-18	80.1
5_877	3_232	34.39	221	130	6	19	237	2	209	7e-26	99.8
5_877	3_1944	32.27	220	136	6	17	232	4	214	2e-25	99.8
5_877	3_381	30.93	236	144	8	19	251	2	221	2e-25	99.0
5_877	3_759	29.05	241	162	5	19	257	2	235	3e-25	99.8
5_877	3_1115	30.25	238	135	7	19	248	5	219	4e-24	95.9
5_877	3_31	29.33	225	145	5	34	255	25	238	7e-23	92.0
5_877	3_160	31.63	215	134	5	19	229	3	208	4e-22	89.4
5_877	3_745	28.02	232	159	3	19	249	2	226	1e-21	88.6
5_877	3_299	30.33	211	122	7	34	240	278	467	1e-21	90.5
5_877	3_2243	36.87	179	101	7	99	275	1	169	3e-21	85.9
5_877	3_792	32.31	195	93	6	34	217	340	506	2e-19	84.7
5_877	3_2168	24.68	231	158	5	19	246	3	220	4e-19	80.9
5_877	3_761	28.85	260	154	10	19	256	4	254	2e-18	81.3
5_877	3_761	23.68	228	142	5	15	237	315	515	4e-13	65.5
5_877	3_143	27.98	243	160	7	19	259	3	232	3e-18	79.0
5_877	3_2381	26.17	214	140	5	25	238	13	208	5e-18	78.2
5_877	3_85	32.90	155	90	3	37	190	17	158	1e-17	75.9
5_877	3_1426	25.11	223	140	6	19	238	1	199	2e-17	76.6
5_877	3_366	25.11	227	140	5	19	238	2	205	2e-17	75.5
5_877	3_1028	28.18	220	142	7	19	233	2	210	4e-17	74.7
5_877	3_791	28.94	235	139	8	19	247	331	543	4e-17	77.0
5_877	3_1660	22.95	244	182	4	24	267	7	244	8e-17	76.3
5_877	3_1660	33.75	80	52	1	158	237	391	469	4e-08	50.1
5_877	3_367	29.86	211	138	6	33	238	20	225	2e-16	73.2
5_877	3_1623	25.67	261	145	8	19	249	2	243	1e-15	72.8
5_877	3_1623	25.69	218	129	10	15	227	316	505	2e-07	48.1
5_877	3_1363	27.57	243	149	8	15	247	338	563	2e-15	72.4
5_877	3_1910	28.36	201	131	7	29	228	266	454	2e-15	71.6
5_877	3_1910	24.88	217	144	6	24	238	9	208	3e-10	56.6
5_877	3_829	24.89	233	165	6	19	249	333	557	4e-15	71.2
5_877	3_644	22.75	233	155	5	19	250	4	212	3e-13	63.9
5_877	3_839	26.40	250	166	6	19	266	2	235	2e-12	62.0
5_877	3_1094	27.16	243	139	11	19	241	5	229	1e-10	57.0
5_877	3_835	23.21	224	144	7	38	257	42	241	4e-10	55.5
5_877	3_1447	25.54	231	143	7	19	225	4	229	1e-08	51.6
5_877	3_1447	24.07	216	132	6	14	227	326	511	3e-07	47.8
5_877	3_1872	24.32	296	143	11	15	241	446	729	2e-08	50.8
5_877	3_1872	30.89	123	75	5	136	250	311	431	1e-06	45.4
5_877	3_1287	25.66	226	157	7	31	250	15	235	5e-08	49.3
5_877	3_2005	23.59	195	118	4	31	217	15	186	4e-07	47.4
5_877	3_2394	25.44	169	104	4	22	190	8	154	1e-05	42.0
5_877	3_720	33.78	74	40	1	1	65	580	653	2e-04	38.5
5_877	3_720	29.68	155	82	9	82	228	763	898	5e-04	37.7
5_878	3_948	45.50	433	225	6	1	431	1	424	2e-132	 391
5_879	3_1713	26.60	203	129	6	99	287	38	234	3e-07	47.4
5_880	3_731	46.67	120	57	3	44	156	11	130	2e-19	80.5
5_883	3_1884	48.07	414	206	5	2	407	3	415	5e-121	 360
5_883	3_906	30.90	301	186	8	30	324	7	291	2e-22	95.1
5_883	3_2286	23.72	312	215	10	22	327	5	299	3e-12	64.3
5_884	3_384	46.97	413	214	3	1	411	1	410	6e-131	 385
5_884	3_382	30.64	421	248	7	7	426	2	379	1e-56	 190
5_884	3_550	30.30	406	222	10	23	427	16	361	2e-51	 176
5_884	3_551	31.75	378	214	7	52	427	40	375	3e-48	 168
5_885	3_650	22.88	236	159	7	35	256	53	279	4e-09	52.4
5_885	3_852	22.13	244	181	5	19	258	24	262	5e-08	48.9
5_885	3_2287	22.12	208	152	3	58	257	73	278	9e-08	48.5
5_885	3_1199	21.07	261	185	7	10	256	8	261	2e-07	47.4
5_885	3_855	31.91	94	59	3	11	102	17	107	5e-07	45.8
5_886	3_707	39.38	419	245	4	18	429	3	419	8e-104	 315
5_886	3_246	36.87	396	240	6	33	426	26	413	3e-89	 277
5_886	3_710	39.67	368	214	3	26	391	22	383	6e-87	 271
5_887	3_245	34.12	211	128	3	10	220	2	201	1e-35	 124
5_888	3_1810	35.94	192	121	2	9	199	3	193	3e-42	 141
5_892	3_75	25.13	187	115	7	8	179	4	180	7e-10	55.8
5_893	3_774	32.56	129	79	3	5	126	2	129	3e-14	68.2
5_896	3_782	27.63	228	134	9	12	209	6	232	4e-19	81.6
5_896	3_423	22.17	221	152	8	12	222	4	214	1e-05	42.7
5_897	3_89	25.37	335	202	12	1	315	1	307	2e-16	75.9
5_900	3_774	22.28	184	117	5	6	170	1	177	1e-05	42.4
5_901	3_2140	41.89	148	85	1	10	156	4	151	9e-34	 115
5_902	3_2141	42.16	408	215	7	8	414	6	393	1e-103	 313
5_903	3_2142	34.63	205	122	3	1	203	1	195	4e-33	 117
5_904	3_2143	26.13	310	188	10	29	317	8	297	1e-23	96.3
5_908	3_69	21.00	1057	758	20	2	1012	1	1026	2e-63	 229
5_910	3_2478	32.69	156	90	5	10	164	5	146	2e-17	73.9
5_910	3_205	29.41	102	65	3	11	112	6	100	8e-08	47.4
5_911	3_424	48.72	312	158	2	1	311	11	321	4e-93	 280
5_914	3_36	63.89	72	26	0	1	72	1	72	2e-31	 104
5_917	3_775	31.37	271	164	8	8	272	5	259	5e-30	 112
5_917	3_1622	27.94	272	172	10	8	272	3	257	1e-25	 100
5_917	3_864	26.71	277	156	8	39	275	40	309	4e-22	90.5
5_917	3_563	27.64	275	173	10	8	272	3	261	1e-20	85.9
5_917	3_2281	27.80	205	122	6	14	200	10	206	1e-19	83.2
5_917	3_2154	28.10	274	171	11	8	271	3	260	2e-19	82.0
5_917	3_1526	34.44	151	80	8	11	147	6	151	1e-16	74.3
5_917	3_788	24.89	221	138	7	9	204	4	221	6e-12	61.2
5_917	3_659	26.00	150	68	4	38	144	29	178	1e-09	54.7
5_918	3_602	24.23	454	255	22	207	617	63	470	3e-15	74.7
5_918	3_602	40.66	91	48	3	55	140	6	95	1e-13	69.7
5_918	3_1442	24.85	334	199	15	271	589	167	463	5e-10	58.2
5_918	3_1442	42.59	54	31	0	59	112	32	85	7e-08	51.2
5_921	3_711	31.15	260	162	6	3	261	9	252	4e-34	 122
5_921	3_65	30.30	264	163	10	3	261	6	253	1e-27	 105
5_921	3_1784	30.12	259	163	6	5	262	3	244	4e-26	 100
5_921	3_341	32.64	242	145	8	3	243	43	267	3e-24	96.3
5_921	3_1007	28.95	266	164	9	3	261	4	251	6e-24	94.7
5_921	3_920	27.34	267	177	4	1	261	1	256	9e-24	94.4
5_921	3_255	29.70	202	126	4	3	201	5	193	2e-23	93.2
5_921	3_1023	26.44	261	174	6	5	262	4	249	7e-23	91.7
5_921	3_624	25.00	256	169	7	3	249	5	246	4e-22	89.4
5_921	3_239	26.54	260	171	7	5	259	7	251	6e-22	89.0
5_921	3_615	28.02	257	162	7	10	262	14	251	2e-19	81.6
5_921	3_1777	25.38	264	174	6	5	262	3	249	1e-18	79.0
5_921	3_658	27.78	252	146	7	5	248	2	225	2e-16	72.8
5_921	3_182	25.58	258	175	7	5	259	12	255	2e-15	70.5
5_921	3_1734	25.50	251	161	8	8	257	4	229	2e-14	67.4
5_921	3_581	25.35	288	157	10	3	263	8	264	4e-14	66.6
5_921	3_131	29.84	191	120	5	7	195	51	229	6e-13	63.9
5_921	3_1307	20.97	248	171	7	3	245	8	235	2e-12	61.6
5_921	3_908	23.90	251	162	8	7	241	10	247	4e-10	55.5
5_921	3_448	37.08	89	53	3	175	263	1	86	3e-09	50.1
5_921	3_1175	23.86	264	177	9	3	259	5	251	7e-09	51.6
5_921	3_588	22.96	257	166	9	3	241	9	251	6e-08	48.9
5_921	3_594	27.44	215	118	8	45	232	16	219	1e-07	47.8
5_921	3_2288	23.38	201	140	4	3	201	4	192	6e-07	45.8
5_921	3_2277	22.75	211	139	8	5	209	2	194	3e-05	40.4
5_928	3_124	26.74	187	118	3	12	192	5	178	7e-12	58.9
5_929	3_2165	33.82	346	217	7	37	377	1	339	1e-60	 199
5_931	3_840	24.69	243	176	4	7	247	8	245	9e-20	82.8
5_931	3_1943	21.05	247	184	3	8	246	7	250	4e-11	58.5
5_934	3_549	36.23	265	158	5	41	298	18	278	5e-48	 161
5_934	3_661	39.90	208	118	3	41	246	27	229	2e-42	 146
5_935	3_0	56.10	41	17	1	14	53	111	151	2e-05	41.2
5_936	3_662	31.74	167	106	4	5	163	17	183	1e-16	72.0
5_937	3_663	42.74	627	333	4	6	619	2	615	5e-173	 507
5_937	3_1764	32.99	97	64	1	316	411	278	374	6e-09	54.7
5_938	3_664	31.25	464	267	12	40	460	6	460	6e-61	 205
5_938	3_1544	28.50	200	116	7	156	334	72	265	2e-13	68.2
5_938	3_1544	29.55	88	58	2	250	335	6	91	7e-06	44.3
5_938	3_1955	29.17	96	62	1	250	339	9	104	1e-05	43.5
5_938	3_1770	31.03	58	37	1	248	305	121	175	5e-04	38.1
5_939	3_327	35.19	162	80	7	6	148	8	163	8e-21	82.0
5_940	3_1902	32.92	404	251	11	1	396	48	439	7e-43	 154
5_942	3_1256	50.23	434	183	6	38	466	19	424	6e-148	 430
5_942	3_1238	24.06	266	160	12	209	445	137	389	2e-04	39.7
5_942	3_1240	24.59	122	83	2	209	323	151	270	5e-04	38.5
5_943	3_1309	24.70	328	190	15	11	307	2	303	2e-08	52.8
5_944	3_1596	42.45	417	190	8	4	371	3	418	2e-101	 306
5_944	3_1516	30.84	415	226	10	3	363	1	408	5e-55	 185
5_944	3_1893	26.71	438	246	8	1	371	1	430	7e-50	 172
5_946	3_149	20.26	306	215	8	75	360	19	315	2e-08	51.2
5_947	3_1685	56.64	482	204	3	1	477	1	482	0.0	 551
5_947	3_499	43.70	373	205	2	2	369	16	388	2e-105	 328
5_949	3_485	27.68	112	81	0	12	123	9	120	7e-11	58.5
5_949	3_1353	25.00	144	105	2	5	145	2	145	1e-10	57.4
5_949	3_1019	24.85	169	116	3	7	168	2	166	7e-10	55.1
5_949	3_320	23.53	119	91	0	5	123	2	120	8e-10	55.1
5_949	3_914	20.24	252	173	5	12	249	9	246	1e-08	51.2
5_949	3_2373	36.92	65	40	1	12	75	9	73	9e-08	48.9
5_949	3_136	34.38	64	39	1	1	64	1	61	4e-07	47.0
5_949	3_460	34.38	64	42	0	12	75	9	72	4e-06	43.9
5_951	3_1365	37.45	259	152	4	63	319	11	261	4e-55	 185
5_951	3_1565	21.88	192	123	4	85	264	29	205	6e-10	55.1
5_953	3_1709	28.92	287	194	4	2	282	3	285	5e-35	 128
5_954	3_1467	41.88	573	313	7	5	571	34	592	1e-158	 468
5_954	3_317	27.52	556	365	13	17	560	10	539	3e-65	 223
5_954	3_574	23.74	577	377	18	24	552	33	594	6e-30	 121
5_954	3_1345	23.63	474	314	16	25	483	17	457	5e-18	83.6
5_955	3_1465	58.38	334	136	3	3	336	4	334	8e-140	 400
5_958	3_971	40.07	277	152	6	5	277	3	269	4e-60	 192
5_959	3_1494	27.51	349	230	12	1	344	1	331	4e-31	 119
5_960	3_1935	27.19	342	187	8	1	306	1	316	2e-18	80.5
5_960	3_291	24.50	298	190	9	1	287	1	274	8e-12	61.2
5_960	3_387	24.76	210	145	6	71	274	61	263	3e-06	44.3
5_961	3_1703	35.36	427	241	9	22	443	9	405	1e-79	 254
5_961	3_1006	27.69	437	267	12	23	441	14	419	1e-34	 131
5_964	3_2195	32.66	248	151	7	8	249	1	238	2e-37	 131
5_964	3_1088	37.82	193	111	4	26	214	23	210	3e-34	 125
5_964	3_397	29.10	244	164	4	8	248	1	238	8e-34	 121
5_964	3_759	30.95	210	135	4	8	213	1	204	2e-29	 111
5_964	3_224	30.77	208	138	4	8	213	1	204	4e-28	 108
5_964	3_1159	31.86	226	138	8	1	213	1	223	2e-26	 102
5_964	3_1628	25.33	225	155	5	3	218	40	260	7e-26	 100
5_964	3_2296	27.27	231	158	4	9	237	4	226	6e-25	98.6
5_964	3_343	28.45	232	152	6	7	229	2	228	7e-25	97.4
5_964	3_610	26.42	212	148	3	8	219	1	204	2e-24	96.3
5_964	3_1115	27.83	212	134	4	6	213	2	198	2e-23	94.0
5_964	3_2168	26.07	211	150	3	9	219	3	207	2e-23	92.8
5_964	3_1158	29.02	224	142	6	6	213	3	225	1e-22	92.0
5_964	3_986	28.09	267	164	9	7	254	3	260	1e-22	93.6
5_964	3_986	23.83	193	143	3	25	213	298	490	5e-16	73.9
5_964	3_30	26.94	219	142	6	25	234	24	233	4e-22	89.7
5_964	3_1944	28.29	205	132	5	8	205	5	201	2e-21	87.4
5_964	3_1889	25.79	252	177	4	6	256	2	244	3e-21	88.2
5_964	3_381	28.22	241	155	8	8	243	1	228	3e-21	86.3
5_964	3_31	29.47	207	139	4	2	205	1	203	2e-19	82.0
5_964	3_232	28.28	198	131	7	8	203	1	189	2e-19	80.9
5_964	3_366	24.77	218	146	5	8	219	1	206	2e-18	78.6
5_964	3_299	28.95	190	122	3	31	220	285	461	2e-18	80.9
5_964	3_299	27.10	214	146	6	16	222	7	217	2e-12	62.8
5_964	3_1028	28.11	217	134	8	19	221	14	222	3e-18	77.4
5_964	3_644	27.91	215	130	6	8	219	3	195	4e-18	77.4
5_964	3_2243	37.50	120	73	2	102	220	16	134	1e-17	75.1
5_964	3_160	27.91	215	149	3	9	219	3	215	7e-17	73.6
5_964	3_826	29.22	219	136	8	16	223	11	221	1e-16	73.6
5_964	3_1660	26.51	215	140	7	8	213	1	206	8e-16	73.2
5_964	3_1660	27.73	220	135	9	6	213	252	459	5e-13	64.7
5_964	3_1426	26.64	229	142	5	9	231	1	209	1e-15	71.2
5_964	3_745	27.27	220	140	5	8	218	1	209	2e-15	70.1
5_964	3_85	27.37	179	120	4	26	203	16	185	4e-15	68.2
5_964	3_791	27.23	202	130	6	7	205	329	516	8e-15	70.1
5_964	3_792	26.09	207	130	7	3	203	317	506	2e-14	69.3
5_964	3_2381	23.69	249	152	9	25	253	19	249	2e-14	67.8
5_964	3_829	25.23	218	147	6	9	219	333	541	2e-13	65.9
5_964	3_1910	28.09	178	113	6	31	204	278	444	4e-13	64.7
5_964	3_1910	27.39	230	150	6	8	234	1	216	6e-12	61.2
5_964	3_1623	24.42	217	138	7	8	204	1	211	2e-12	62.8
5_964	3_1287	24.30	251	169	8	19	259	14	253	1e-11	59.7
5_964	3_143	24.62	195	138	4	25	219	19	204	3e-11	58.9
5_964	3_367	24.23	194	141	4	25	213	22	214	7e-11	57.4
5_964	3_839	24.42	258	166	8	8	257	1	237	4e-10	55.1
5_964	3_1447	24.09	220	138	6	4	219	323	517	2e-09	53.9
5_964	3_1447	26.15	260	119	9	8	224	3	232	9e-08	48.9
5_964	3_1363	23.64	220	139	6	23	226	356	562	3e-09	53.5
5_964	3_761	23.12	199	113	6	31	218	341	510	7e-08	49.3
5_964	3_761	21.37	248	137	9	10	226	5	225	2e-06	45.1
5_964	3_835	25.13	195	106	6	25	208	41	206	7e-07	45.8
5_964	3_1094	25.00	184	112	5	9	176	5	178	1e-06	44.7
5_964	3_720	30.36	112	71	4	132	237	473	583	4e-04	37.7
5_967	3_774	24.65	215	149	5	11	218	3	211	4e-13	64.3
5_968	3_1242	23.53	136	98	2	9	141	26	158	1e-06	42.4
5_969	3_1243	36.07	61	37	1	17	75	10	70	5e-08	42.7
5_970	3_1244	23.58	246	162	10	16	248	5	237	3e-06	43.5
5_974	3_1525	29.89	271	174	7	6	268	3	265	5e-29	 109
5_976	3_89	25.72	276	176	11	2	260	3	266	2e-10	57.0
5_977	3_718	28.00	250	154	9	10	248	7	241	3e-19	81.6
5_978	3_1832	28.29	251	169	6	9	255	17	260	6e-21	85.9
5_979	3_425	28.57	133	92	2	1	133	31	160	7e-14	63.2
5_980	3_426	31.79	173	110	1	3	175	16	180	9e-23	88.2
5_981	3_515	51.91	366	173	3	1	364	1	365	6e-133	 385
5_981	3_2025	36.92	130	58	4	4	133	160	265	1e-16	77.4
5_981	3_1770	27.55	98	51	1	7	104	125	202	5e-05	40.4
5_982	3_1980	28.15	135	91	3	29	159	5	137	7e-14	63.9
5_983	3_692	31.65	158	96	4	1	147	3	159	1e-21	84.0
5_985	3_1933	34.91	169	93	6	12	175	47	203	1e-21	85.5
5_985	3_1702	23.76	202	105	7	6	178	43	224	2e-05	40.4
5_986	3_89	24.84	314	209	8	5	302	3	305	4e-22	91.3
5_986	3_900	24.27	239	164	8	3	236	2	228	9e-10	55.1
5_989	3_949	40.36	669	330	8	165	765	149	816	5e-156	 475
5_989	3_1152	41.36	428	210	10	2	420	6	401	8e-93	 309
5_989	3_1152	42.90	345	187	3	413	752	522	861	2e-83	 283
5_989	3_2049	22.43	379	208	13	432	743	31	390	8e-08	51.2
5_989	3_1761	25.95	158	94	5	460	605	11	157	2e-05	43.9
5_991	3_830	26.88	279	166	10	4	249	12	285	7e-24	97.4
5_992	3_1385	40.17	239	139	3	13	248	5	242	3e-58	 186
5_992	3_2080	21.96	214	141	6	4	209	124	319	3e-11	59.3
5_992	3_1501	21.94	237	154	5	20	253	135	343	8e-11	57.8
5_993	3_982	30.71	508	320	11	41	534	4	493	1e-63	 220
5_993	3_306	30.24	506	276	20	56	552	56	493	3e-34	 133
5_994	3_453	34.51	426	250	11	34	442	3	416	5e-72	 243
5_994	3_408	23.84	151	101	3	59	208	8	145	5e-09	54.7
5_995	3_452	38.03	71	44	0	30	100	33	103	1e-12	57.0
5_996	3_451	36.98	192	120	1	5	195	4	195	9e-46	 149
5_997	3_341	31.05	248	152	7	10	243	45	287	4e-28	 107
5_997	3_1784	30.20	245	161	6	8	243	1	244	2e-27	 104
5_997	3_1023	27.20	250	164	8	10	244	4	250	5e-22	89.0
5_997	3_1777	25.20	250	174	6	8	244	1	250	4e-20	83.2
5_997	3_182	27.94	247	159	7	10	240	12	255	5e-18	77.4
5_997	3_1007	28.34	187	124	7	10	188	6	190	3e-17	74.7
5_997	3_711	23.41	252	174	7	3	240	4	250	3e-15	69.3
5_997	3_131	26.72	247	161	8	13	244	52	293	1e-14	68.2
5_997	3_1307	22.86	245	169	9	10	240	10	248	2e-12	61.6
5_997	3_65	23.68	190	132	5	10	189	8	194	1e-11	59.7
5_997	3_615	22.00	250	176	8	10	244	7	252	3e-11	58.2
5_997	3_908	24.51	257	164	7	13	240	11	266	1e-10	56.6
5_997	3_581	24.14	261	162	8	9	241	9	261	2e-10	56.2
5_997	3_255	22.51	191	143	4	10	195	7	197	3e-10	55.1
5_997	3_1734	26.56	241	159	8	12	243	3	234	4e-10	54.7
5_997	3_588	21.89	265	168	9	10	240	11	270	3e-09	52.8
5_997	3_239	24.30	251	164	9	10	240	7	251	5e-09	52.0
5_997	3_1175	23.14	255	148	10	19	243	18	254	2e-07	47.4
5_997	3_920	23.23	254	168	9	10	240	5	254	7e-07	45.4
5_997	3_624	20.77	183	140	3	10	188	7	188	2e-06	44.3
5_997	3_2548	25.84	89	62	2	9	94	5	92	2e-04	36.2
5_999	3_1553	33.89	416	268	5	16	430	13	422	7e-74	 238
5_1000	3_1542	36.24	218	122	4	1	204	1	215	1e-33	 119
5_1001	3_1543	32.14	336	218	6	31	358	15	348	4e-52	 182
5_1001	3_1543	36.74	215	123	6	249	457	151	358	4e-28	 112
5_1001	3_1543	25.25	400	248	12	196	563	9	389	4e-24	 100
5_1001	3_1207	36.00	75	47	1	197	270	637	711	4e-09	55.5
5_1001	3_1207	42.25	71	38	2	288	357	643	711	2e-08	53.5
5_1001	3_1207	32.84	67	44	1	378	444	646	711	7e-05	41.6
5_1001	3_432	38.89	90	48	5	287	373	5	90	2e-07	47.0
5_1001	3_432	34.21	76	48	2	203	277	6	80	3e-06	43.1
5_1001	3_432	33.33	78	50	2	374	451	5	80	1e-05	42.0
5_1001	3_1068	35.80	81	42	2	374	444	631	711	6e-06	45.4
5_1001	3_1740	37.29	59	36	1	203	260	626	684	9e-06	44.7
5_1001	3_1740	41.86	43	25	0	279	321	617	659	2e-04	40.0
5_1001	3_1740	30.67	75	51	1	362	436	613	686	4e-04	39.3
5_1001	3_1133	30.84	107	67	4	285	390	5	105	3e-05	40.4
5_1001	3_1133	30.77	65	44	1	372	436	5	68	6e-05	39.7
5_1002	3_1306	26.85	108	74	2	357	459	1	108	3e-05	44.3
5_1003	3_1735	27.76	245	149	8	50	279	10	241	2e-14	73.2
5_1004	3_553	44.66	786	377	14	1	775	1	739	0.0	 625
5_1005	3_2265	23.74	198	138	7	21	216	3	189	3e-06	43.1
5_1005	3_1548	22.67	150	104	4	19	162	10	153	1e-05	41.6
5_1007	3_2055	47.26	146	77	0	2	147	30	175	1e-39	 131
5_1008	3_2057	43.08	636	353	6	41	670	6	638	0.0	 551
5_1008	3_2181	34.47	618	390	8	60	672	27	634	1e-140	 426
5_1008	3_1752	30.43	138	88	4	326	463	65	194	4e-08	52.4
5_1008	3_2012	24.78	113	81	2	556	667	309	418	2e-04	40.0
5_1010	3_1968	24.47	188	137	1	12	199	26	208	1e-18	78.2
5_1011	3_1534	37.39	230	140	3	28	256	5	231	8e-45	 150
5_1011	3_2066	34.65	228	147	1	28	255	5	230	6e-43	 145
5_1011	3_686	35.68	227	142	3	28	254	5	227	1e-40	 139
5_1011	3_1593	32.47	231	142	4	28	258	4	220	2e-35	 125
5_1011	3_815	32.60	227	144	4	28	254	3	220	1e-34	 123
5_1011	3_162	32.74	226	140	4	30	255	6	219	3e-32	 117
5_1011	3_596	29.13	103	64	3	60	154	38	139	4e-06	43.1
5_1011	3_2187	25.00	88	65	1	55	141	33	120	4e-05	39.7
5_1011	3_1009	24.76	105	74	3	28	129	4	106	2e-04	37.7
5_1012	3_687	28.38	229	137	7	327	549	355	562	1e-17	82.4
5_1012	3_1594	24.24	297	184	9	260	546	173	438	4e-15	74.3
5_1012	3_2065	27.95	229	143	5	320	545	337	546	9e-15	73.2
5_1012	3_163	25.68	257	160	9	297	549	213	442	3e-14	71.6
5_1012	3_1535	27.31	260	149	9	320	571	356	583	9e-14	70.1
5_1013	3_2299	32.99	288	179	6	13	292	13	294	4e-48	 162
5_1014	3_1528	28.39	155	100	4	38	191	4	148	1e-09	51.2
5_1014	3_1358	23.42	158	105	4	35	191	4	146	1e-07	45.8
5_1014	3_1942	24.18	153	92	4	38	186	2	134	1e-06	42.7
5_1015	3_1030	31.79	453	297	7	21	463	2	452	7e-61	 205
5_1015	3_169	33.41	425	272	6	37	457	24	441	4e-57	 195
5_1015	3_1336	31.48	467	275	10	17	453	7	458	5e-57	 194
5_1015	3_575	29.35	460	316	5	9	460	3	461	2e-54	 187
5_1015	3_536	31.59	421	282	4	37	455	22	438	9e-54	 186
5_1015	3_1340	28.25	446	298	10	22	452	11	449	1e-42	 155
5_1015	3_1646	19.48	154	122	1	51	202	39	192	1e-04	40.4
5_1015	3_204	24.32	148	97	5	51	190	37	177	8e-04	37.7
5_1016	3_1030	34.64	459	266	9	36	473	7	452	4e-75	 243
5_1016	3_575	32.19	466	294	6	24	474	7	465	5e-66	 219
5_1016	3_536	30.79	419	288	2	47	465	22	438	5e-59	 200
5_1016	3_169	30.40	421	290	3	47	467	24	441	3e-54	 187
5_1016	3_1340	28.12	441	295	12	38	463	17	450	4e-48	 171
5_1016	3_1336	28.33	473	293	10	21	463	2	458	8e-47	 167
5_1016	3_1646	20.44	137	105	1	30	166	12	144	6e-05	41.2
5_1016	3_157	23.55	242	150	9	30	263	15	229	7e-05	41.2
5_1016	3_2264	25.74	136	97	1	24	159	2	133	3e-04	39.3
5_1017	3_363	35.29	357	199	8	11	350	8	349	2e-68	 218
5_1018	3_706	25.75	334	206	10	22	334	14	326	7e-19	82.4
5_1019	3_1535	23.04	434	255	12	329	744	197	569	2e-17	82.4
5_1019	3_687	22.66	459	292	19	302	745	151	561	3e-13	69.3
5_1019	3_2065	21.46	452	295	15	311	748	147	552	3e-09	56.6
5_1019	3_163	23.26	215	139	6	537	744	245	440	1e-04	41.6
5_1020	3_2066	30.94	139	87	3	1	132	1	137	5e-12	62.0
5_1020	3_1534	35.83	120	73	3	1	120	1	116	1e-11	60.8
5_1020	3_686	30.83	120	80	2	1	120	1	117	3e-10	56.6
5_1020	3_596	24.86	185	120	6	5	185	4	173	4e-09	53.5
5_1020	3_162	23.39	124	92	2	6	129	5	125	2e-07	48.1
5_1020	3_1593	29.06	117	80	2	4	120	3	116	3e-07	47.8
5_1020	3_815	28.44	109	75	2	5	113	3	108	6e-07	46.6
5_1020	3_1009	22.69	119	89	2	3	120	2	118	1e-06	45.4
5_1020	3_2187	19.84	126	96	3	3	125	2	125	9e-05	40.0
5_1021	3_1708	41.38	58	34	0	13	70	6	63	5e-12	53.9
5_1022	3_1706	36.02	372	227	5	33	403	32	393	9e-60	 200
5_1022	3_515	32.64	144	85	4	211	348	6	143	1e-08	52.4
5_1022	3_1955	22.95	183	115	5	210	380	9	177	4e-04	38.1
5_1022	3_2025	24.81	129	94	2	210	338	161	286	0.001	37.4
5_1023	3_344	46.28	471	252	1	8	478	7	476	2e-147	 431
5_1023	3_1350	45.96	470	253	1	8	477	8	476	2e-140	 413
5_1023	3_133	33.15	371	248	0	1	371	1	371	3e-59	 199
5_1024	3_27	41.67	144	83	1	1	144	1	143	2e-39	 130
5_1025	3_26	55.81	129	57	0	39	167	2	130	1e-39	 130
5_1026	3_899	42.07	347	191	5	16	355	8	351	2e-97	 294
5_1026	3_2124	24.09	137	89	4	202	338	149	270	1e-04	39.7
5_1030	3_155	24.74	97	67	2	190	286	124	214	4e-06	43.1
5_1032	3_1966	38.85	157	76	3	4	160	5	141	1e-19	84.7
5_1032	3_1966	29.79	141	94	1	165	305	218	353	5e-14	68.2
5_1032	3_1966	33.77	77	45	2	134	210	265	335	2e-04	38.5
5_1033	3_753	28.35	455	274	15	12	443	20	445	3e-32	 125
5_1033	3_754	25.73	513	335	15	2	498	6	488	7e-28	 113
5_1036	3_752	49.64	137	68	1	7	142	3	139	1e-42	 139
5_1037	3_1880	51.24	605	291	3	2	605	7	608	0.0	 629
5_1037	3_1971	26.28	506	301	15	2	470	12	482	1e-34	 134
5_1037	3_928	40.88	159	89	2	4	160	11	166	4e-27	 112
5_1037	3_928	22.89	201	141	4	198	397	304	491	2e-07	49.7
5_1037	3_1183	37.24	145	85	1	4	142	11	155	2e-22	97.4
5_1037	3_927	31.87	273	168	6	5	271	14	274	3e-21	92.4
5_1037	3_1746	32.85	137	76	2	6	142	214	334	5e-13	68.2
5_1038	3_171	27.65	311	203	9	15	314	3	302	7e-23	94.0
5_1038	3_715	28.53	312	201	12	15	322	8	301	4e-20	85.5
5_1038	3_501	24.66	296	207	7	15	308	207	488	8e-10	56.2
5_1038	3_1540	23.22	323	183	16	12	299	2	294	1e-05	42.7
5_1039	3_1453	32.14	112	64	5	14	123	8	109	2e-14	63.5
5_1042	3_1145	21.82	628	385	24	323	912	310	869	1e-17	84.7
5_1042	3_1145	29.63	162	80	4	33	194	28	155	1e-12	68.6
5_1042	3_1399	19.78	536	310	16	386	911	186	611	1e-11	65.5
5_1043	3_1853	47.57	103	52	1	6	108	4	104	3e-32	 108
