"","rn","V1"
"4136","OG0004135:",2
"4137","OG0004136:",2
"4138","OG0004137:",2
"4139","OG0004138:",2
"4140","OG0004139:",2
"4141","OG0004140:",2
"4142","OG0004141:",2
"4143","OG0004142:",2
"4144","OG0004143:",2
"4145","OG0004144:",2
"4146","OG0004145:",2
"4147","OG0004146:",2
"4148","OG0004147:",2
"4149","OG0004148:",2
"4150","OG0004149:",2
"4151","OG0004150:",2
"4152","OG0004151:",2
"4153","OG0004152:",2
"4154","OG0004153:",2
"4155","OG0004154:",2
"4156","OG0004155:",2
"4157","OG0004156:",2
"4158","OG0004157:",2
"4159","OG0004158:",2
"4160","OG0004159:",2
"4161","OG0004160:",2
"4162","OG0004161:",2
"4163","OG0004162:",2
"4164","OG0004163:",2
"4165","OG0004164:",2
"4166","OG0004165:",2
"4167","OG0004166:",2
"4168","OG0004167:",2
"4169","OG0004168:",2
"4170","OG0004169:",2
"4171","OG0004170:",2
"4172","OG0004171:",2
"4173","OG0004172:",2
"4174","OG0004173:",2
"4175","OG0004174:",2
"4176","OG0004175:",2
"4177","OG0004176:",2
"4178","OG0004177:",2
"4179","OG0004178:",2
"4180","OG0004179:",2
"4181","OG0004180:",2
"4182","OG0004181:",2
"4183","OG0004182:",2
"4184","OG0004183:",2
"4185","OG0004184:",2
"4186","OG0004185:",2
"4187","OG0004186:",2
"4188","OG0004187:",2
"4189","OG0004188:",2
"4190","OG0004189:",2
"4191","OG0004190:",2
"4192","OG0004191:",2
"4193","OG0004192:",2
"4194","OG0004193:",2
"4195","OG0004194:",2
"4196","OG0004195:",2
"4197","OG0004196:",2
"4198","OG0004197:",2
"4199","OG0004198:",2
"4200","OG0004199:",2
"4201","OG0004200:",2
"4202","OG0004201:",2
"4203","OG0004202:",2
"4204","OG0004203:",2
"4205","OG0004204:",2
"4206","OG0004205:",2
"4207","OG0004206:",2
"4208","OG0004207:",2
"4209","OG0004208:",2
"4210","OG0004209:",2
"4211","OG0004210:",2
"4212","OG0004211:",2
"4213","OG0004212:",2
"4214","OG0004213:",1
"4215","OG0004214:",2
"4216","OG0004215:",2
"4217","OG0004216:",2
"4218","OG0004217:",2
"4219","OG0004218:",2
"4220","OG0004219:",2
"4221","OG0004220:",2
"4222","OG0004221:",2
"4223","OG0004222:",2
"4224","OG0004223:",2
"4225","OG0004224:",2
"4226","OG0004225:",2
"4227","OG0004226:",2
"4228","OG0004227:",2
"4229","OG0004228:",2
"4230","OG0004229:",2
"4231","OG0004230:",2
"4232","OG0004231:",2
"4233","OG0004232:",2
"4234","OG0004233:",2
"4235","OG0004234:",2
"4236","OG0004235:",2
"4237","OG0004236:",2
"4238","OG0004237:",2
"4239","OG0004238:",2
"4240","OG0004239:",2
"4241","OG0004240:",2
"4242","OG0004241:",2
"4243","OG0004242:",2
"4244","OG0004243:",2
"4245","OG0004244:",2
"4246","OG0004245:",2
"4247","OG0004246:",2
"4248","OG0004247:",2
"4249","OG0004248:",2
"4250","OG0004249:",2
"4251","OG0004250:",2
"4252","OG0004251:",2
"4253","OG0004252:",2
"4254","OG0004253:",2
"4255","OG0004254:",2
"4256","OG0004255:",2
"4257","OG0004256:",2
"4258","OG0004257:",2
"4259","OG0004258:",2
"4260","OG0004259:",2
"4261","OG0004260:",2
"4262","OG0004261:",2
"4263","OG0004262:",2
"4264","OG0004263:",2
"4265","OG0004264:",2
"4266","OG0004265:",2
"4267","OG0004266:",2
"4268","OG0004267:",2
"4269","OG0004268:",2
"4270","OG0004269:",2
"4271","OG0004270:",2
"4272","OG0004271:",2
"4273","OG0004272:",2
"4274","OG0004273:",2
"4275","OG0004274:",2
"4276","OG0004275:",2
"4277","OG0004276:",2
"4278","OG0004277:",2
"4279","OG0004278:",2
"4280","OG0004279:",2
"4281","OG0004280:",2
"4282","OG0004281:",2
"4283","OG0004282:",2
"4284","OG0004283:",2
"4285","OG0004284:",2
"4286","OG0004285:",2
"4287","OG0004286:",2
"4288","OG0004287:",2
"4289","OG0004288:",2
"4290","OG0004289:",2
"4291","OG0004290:",2
"4292","OG0004291:",2
"4293","OG0004292:",2
"4294","OG0004293:",2
"4295","OG0004294:",2
"4296","OG0004295:",2
"4297","OG0004296:",2
"4298","OG0004297:",2
"4299","OG0004298:",2
"4300","OG0004299:",2
"4301","OG0004300:",2
"4302","OG0004301:",2
"4303","OG0004302:",2
"4304","OG0004303:",2
"4305","OG0004304:",2
"4306","OG0004305:",2
"4307","OG0004306:",2
"4308","OG0004307:",2
"4309","OG0004308:",2
"4310","OG0004309:",2
"4311","OG0004310:",2
"4312","OG0004311:",2
"4313","OG0004312:",2
"4314","OG0004313:",2
"4315","OG0004314:",2
"4316","OG0004315:",2
"4317","OG0004316:",2
"4318","OG0004317:",2
"4319","OG0004318:",2
"4320","OG0004319:",2
"4321","OG0004320:",2
"4322","OG0004321:",2
"4323","OG0004322:",2
"4324","OG0004323:",2
"4325","OG0004324:",2
"4326","OG0004325:",2
"4327","OG0004326:",2
"4328","OG0004327:",2
"4329","OG0004328:",2
"4330","OG0004329:",2
"4331","OG0004330:",2
"4332","OG0004331:",2
"4333","OG0004332:",2
"4334","OG0004333:",2
"4335","OG0004334:",2
"4336","OG0004335:",2
"4337","OG0004336:",2
"4338","OG0004337:",2
"4339","OG0004338:",2
"4340","OG0004339:",2
"4341","OG0004340:",2
"4342","OG0004341:",2
"4343","OG0004342:",2
"4344","OG0004343:",2
"4345","OG0004344:",2
"4346","OG0004345:",2
"4347","OG0004346:",2
"4348","OG0004347:",2
"4349","OG0004348:",2
"4350","OG0004349:",2
"4351","OG0004350:",2
"4352","OG0004351:",2
"4353","OG0004352:",2
"4354","OG0004353:",2
"4355","OG0004354:",2
"4356","OG0004355:",2
"4357","OG0004356:",2
"4358","OG0004357:",2
"4359","OG0004358:",2
"4360","OG0004359:",2
"4361","OG0004360:",2
"4362","OG0004361:",2
"4363","OG0004362:",2
"4364","OG0004363:",2
"4365","OG0004364:",2
"4366","OG0004365:",2
"4367","OG0004366:",2
"4368","OG0004367:",2
"4369","OG0004368:",2
"4370","OG0004369:",2
"4371","OG0004370:",2
"4372","OG0004371:",2
"4373","OG0004372:",2
"4374","OG0004373:",2
"4375","OG0004374:",2
"4376","OG0004375:",2
"4377","OG0004376:",2
"4378","OG0004377:",2
"4379","OG0004378:",2
"4380","OG0004379:",2
"4381","OG0004380:",2
"4382","OG0004381:",2
"4383","OG0004382:",2
"4384","OG0004383:",2
"4385","OG0004384:",2
"4386","OG0004385:",2
"4387","OG0004386:",2
"4388","OG0004387:",2
"4389","OG0004388:",2
"4390","OG0004389:",2
"4391","OG0004390:",2
"4392","OG0004391:",2
"4393","OG0004392:",2
"4394","OG0004393:",2
"4395","OG0004394:",2
"4396","OG0004395:",2
"4397","OG0004396:",2
"4398","OG0004397:",2
"4399","OG0004398:",2
"4400","OG0004399:",2
"4401","OG0004400:",2
"4402","OG0004401:",2
"4403","OG0004402:",2
"4404","OG0004403:",2
"4405","OG0004404:",2
"4406","OG0004405:",2
"4407","OG0004406:",2
"4408","OG0004407:",2
"4409","OG0004408:",2
"4410","OG0004409:",2
"4411","OG0004410:",2
"4412","OG0004411:",2
"4413","OG0004412:",2
"4414","OG0004413:",2
"4415","OG0004414:",2
"4416","OG0004415:",2
"4417","OG0004416:",2
"4418","OG0004417:",2
"4419","OG0004418:",2
"4420","OG0004419:",2
"4421","OG0004420:",2
"4422","OG0004421:",2
"4423","OG0004422:",2
"4424","OG0004423:",2
"4425","OG0004424:",2
"4426","OG0004425:",2
"4427","OG0004426:",2
"4428","OG0004427:",2
"4429","OG0004428:",2
"4430","OG0004429:",2
"4431","OG0004430:",2
"4432","OG0004431:",2
"4433","OG0004432:",2
"4434","OG0004433:",2
"4435","OG0004434:",2
"4436","OG0004435:",2
"4437","OG0004436:",2
"4438","OG0004437:",2
"4439","OG0004438:",2
"4440","OG0004439:",2
"4441","OG0004440:",2
"4442","OG0004441:",2
"4443","OG0004442:",2
"4444","OG0004443:",2
"4445","OG0004444:",2
"4446","OG0004445:",2
"4447","OG0004446:",2
"4448","OG0004447:",2
"4449","OG0004448:",2
"4450","OG0004449:",2
"4451","OG0004450:",2
"4452","OG0004451:",2
"4453","OG0004452:",2
"4454","OG0004453:",2
"4455","OG0004454:",2
"4456","OG0004455:",2
"4457","OG0004456:",2
"4458","OG0004457:",2
"4459","OG0004458:",2
"4460","OG0004459:",2
"4461","OG0004460:",2
"4462","OG0004461:",2
"4463","OG0004462:",2
"4464","OG0004463:",2
"4465","OG0004464:",2
"4466","OG0004465:",2
"4467","OG0004466:",2
"4468","OG0004467:",2
"4469","OG0004468:",2
"4470","OG0004469:",2
"4471","OG0004470:",2
"4472","OG0004471:",2
"4473","OG0004472:",2
"4474","OG0004473:",2
"4475","OG0004474:",2
"4476","OG0004475:",2
"4477","OG0004476:",2
"4478","OG0004477:",2
"4479","OG0004478:",2
"4480","OG0004479:",2
"4481","OG0004480:",2
"4482","OG0004481:",2
"4483","OG0004482:",2
"4484","OG0004483:",2
"4485","OG0004484:",2
"4486","OG0004485:",2
"4487","OG0004486:",2
"4488","OG0004487:",2
"4489","OG0004488:",2
"4490","OG0004489:",2
"4491","OG0004490:",2
"4492","OG0004491:",2
"4493","OG0004492:",2
"4494","OG0004493:",2
"4495","OG0004494:",2
"4496","OG0004495:",2
"4497","OG0004496:",2
"4498","OG0004497:",2
"4499","OG0004498:",2
"4500","OG0004499:",2
"4501","OG0004500:",2
"4502","OG0004501:",2
"4503","OG0004502:",2
"4504","OG0004503:",2
"4505","OG0004504:",2
"4506","OG0004505:",2
"4507","OG0004506:",2
"4508","OG0004507:",2
"4509","OG0004508:",2
"4510","OG0004509:",2
"4511","OG0004510:",2
"4512","OG0004511:",2
"4513","OG0004512:",2
"4514","OG0004513:",2
"4515","OG0004514:",2
"4516","OG0004515:",2
"4517","OG0004516:",2
"4518","OG0004517:",2
"4519","OG0004518:",2
"4520","OG0004519:",2
"4521","OG0004520:",2
"4522","OG0004521:",2
"4523","OG0004522:",2
"4524","OG0004523:",2
"4525","OG0004524:",2
"4526","OG0004525:",2
"4527","OG0004526:",2
"4528","OG0004527:",2
"4529","OG0004528:",2
"4530","OG0004529:",2
"4531","OG0004530:",2
"4532","OG0004531:",2
"4533","OG0004532:",2
"4534","OG0004533:",2
"4535","OG0004534:",2
"4536","OG0004535:",2
"4537","OG0004536:",2
"4538","OG0004537:",2
"4539","OG0004538:",2
"4540","OG0004539:",2
"4541","OG0004540:",2
"4542","OG0004541:",2
"4543","OG0004542:",2
"4544","OG0004543:",2
"4545","OG0004544:",2
"4546","OG0004545:",2
"4547","OG0004546:",2
"4548","OG0004547:",2
"4549","OG0004548:",2
"4550","OG0004549:",2
"4551","OG0004550:",2
"4552","OG0004551:",2
"4553","OG0004552:",2
"4554","OG0004553:",2
"4555","OG0004554:",2
"4556","OG0004555:",2
"4557","OG0004556:",2
"4558","OG0004557:",2
"4559","OG0004558:",2
"4560","OG0004559:",2
"4561","OG0004560:",2
"4562","OG0004561:",2
"4563","OG0004562:",2
"4564","OG0004563:",2
"4565","OG0004564:",2
"4566","OG0004565:",2
"4567","OG0004566:",2
"4568","OG0004567:",2
"4569","OG0004568:",2
"4570","OG0004569:",2
"4571","OG0004570:",2
"4572","OG0004571:",2
"4573","OG0004572:",2
"4574","OG0004573:",2
"4575","OG0004574:",2
"4576","OG0004575:",2
"4577","OG0004576:",2
"4578","OG0004577:",2
"4579","OG0004578:",2
"4580","OG0004579:",2
"4581","OG0004580:",2
"4582","OG0004581:",2
"4583","OG0004582:",2
"4584","OG0004583:",2
"4585","OG0004584:",2
"4586","OG0004585:",2
"4587","OG0004586:",2
"4588","OG0004587:",2
"4589","OG0004588:",2
"4590","OG0004589:",2
"4591","OG0004590:",2
"4592","OG0004591:",2
"4593","OG0004592:",2
"4594","OG0004593:",2
"4595","OG0004594:",2
"4596","OG0004595:",2
"4597","OG0004596:",2
"4598","OG0004597:",2
"4599","OG0004598:",2
"4600","OG0004599:",2
"4601","OG0004600:",2
"4602","OG0004601:",1
"4603","OG0004602:",2
"4604","OG0004603:",2
"4605","OG0004604:",2
"4606","OG0004605:",2
"4607","OG0004606:",2
"4608","OG0004607:",2
"4609","OG0004608:",2
"4610","OG0004609:",2
"4611","OG0004610:",2
"4612","OG0004611:",2
"4613","OG0004612:",2
"4614","OG0004613:",2
"4615","OG0004614:",2
"4616","OG0004615:",2
"4617","OG0004616:",2
"4618","OG0004617:",2
"4619","OG0004618:",2
"4620","OG0004619:",2
"4621","OG0004620:",2
"4622","OG0004621:",2
"4623","OG0004622:",2
"4624","OG0004623:",2
"4625","OG0004624:",2
"4626","OG0004625:",2
"4627","OG0004626:",2
"4628","OG0004627:",2
"4629","OG0004628:",2
"4630","OG0004629:",2
"4631","OG0004630:",2
"4632","OG0004631:",2
"4633","OG0004632:",2
"4634","OG0004633:",2
"4635","OG0004634:",2
"4636","OG0004635:",2
"4637","OG0004636:",2
"4638","OG0004637:",2
"4639","OG0004638:",2
"4640","OG0004639:",2
"4641","OG0004640:",2
"4642","OG0004641:",2
"4643","OG0004642:",2
"4644","OG0004643:",2
"4645","OG0004644:",2
"4646","OG0004645:",2
"4647","OG0004646:",2
"4648","OG0004647:",2
"4649","OG0004648:",2
"4650","OG0004649:",2
"4651","OG0004650:",2
"4652","OG0004651:",2
"4653","OG0004652:",2
"4654","OG0004653:",2
"4655","OG0004654:",2
"4656","OG0004655:",2
"4657","OG0004656:",2
"4658","OG0004657:",2
"4659","OG0004658:",2
"4660","OG0004659:",2
"4661","OG0004660:",2
"4662","OG0004661:",2
"4663","OG0004662:",2
"4664","OG0004663:",2
"4665","OG0004664:",2
"4666","OG0004665:",2
"4667","OG0004666:",2
"4668","OG0004667:",2
"4669","OG0004668:",2
"4670","OG0004669:",2
"4671","OG0004670:",2
"4672","OG0004671:",2
"4673","OG0004672:",2
"4674","OG0004673:",2
"4675","OG0004674:",2
"4676","OG0004675:",2
"4677","OG0004676:",2
"4678","OG0004677:",2
"4679","OG0004678:",2
"4680","OG0004679:",2
"4681","OG0004680:",2
"4682","OG0004681:",2
"4683","OG0004682:",2
"4684","OG0004683:",2
"4685","OG0004684:",2
"4686","OG0004685:",2
"4687","OG0004686:",2
"4688","OG0004687:",2
"4689","OG0004688:",2
"4690","OG0004689:",2
"4691","OG0004690:",2
"4692","OG0004691:",2
"4693","OG0004692:",2
"4694","OG0004693:",2
"4695","OG0004694:",1
"4696","OG0004695:",1
"4697","OG0004696:",2
"4698","OG0004697:",2
"4699","OG0004698:",2
"4700","OG0004699:",2
"4701","OG0004700:",2
"4702","OG0004701:",2
"4703","OG0004702:",2
"4704","OG0004703:",2
"4705","OG0004704:",2
"4706","OG0004705:",2
"4707","OG0004706:",2
"4708","OG0004707:",2
"4709","OG0004708:",2
"4710","OG0004709:",2
"4711","OG0004710:",2
"4712","OG0004711:",2
"4713","OG0004712:",2
"4714","OG0004713:",2
"4715","OG0004714:",2
"4716","OG0004715:",2
"4717","OG0004716:",2
"4718","OG0004717:",2
"4719","OG0004718:",2
"4720","OG0004719:",2
"4721","OG0004720:",2
"4722","OG0004721:",2
"4723","OG0004722:",2
"4724","OG0004723:",2
"4725","OG0004724:",2
"4726","OG0004725:",2
"4727","OG0004726:",2
"4728","OG0004727:",2
"4729","OG0004728:",2
"4730","OG0004729:",2
"4731","OG0004730:",2
"4732","OG0004731:",2
"4733","OG0004732:",2
"4734","OG0004733:",2
"4735","OG0004734:",2
"4736","OG0004735:",2
"4737","OG0004736:",2
"4738","OG0004737:",2
"4739","OG0004738:",2
"4740","OG0004739:",2
"4741","OG0004740:",2
"4742","OG0004741:",2
"4743","OG0004742:",2
"4744","OG0004743:",2
"4745","OG0004744:",2
"4746","OG0004745:",2
"4747","OG0004746:",2
"4748","OG0004747:",2
"4749","OG0004748:",2
"4750","OG0004749:",2
"4751","OG0004750:",2
"4752","OG0004751:",2
"4753","OG0004752:",2
"4754","OG0004753:",2
"4755","OG0004754:",2
"4756","OG0004755:",2
"4757","OG0004756:",2
"4758","OG0004757:",2
"4759","OG0004758:",2
"4760","OG0004759:",2
"4761","OG0004760:",2
"4762","OG0004761:",2
"4763","OG0004762:",2
"4764","OG0004763:",2
"4765","OG0004764:",2
"4766","OG0004765:",2
"4767","OG0004766:",1
"4768","OG0004767:",1
"4769","OG0004768:",1
"4770","OG0004769:",1
"4771","OG0004770:",1
"4772","OG0004771:",1
"4773","OG0004772:",1
"4774","OG0004773:",1
"4775","OG0004774:",1
"4776","OG0004775:",1
"4777","OG0004776:",1
"4778","OG0004777:",1
"4779","OG0004778:",1
"4780","OG0004779:",1
"4781","OG0004780:",1
"4782","OG0004781:",1
"4783","OG0004782:",1
"4784","OG0004783:",1
"4785","OG0004784:",1
"4786","OG0004785:",1
"4787","OG0004786:",1
"4788","OG0004787:",1
"4789","OG0004788:",1
"4790","OG0004789:",1
"4791","OG0004790:",1
"4792","OG0004791:",1
"4793","OG0004792:",1
"4794","OG0004793:",1
"4795","OG0004794:",1
"4796","OG0004795:",1
"4797","OG0004796:",1
"4798","OG0004797:",1
"4799","OG0004798:",1
"4800","OG0004799:",1
"4801","OG0004800:",1
"4802","OG0004801:",1
"4803","OG0004802:",1
"4804","OG0004803:",1
"4805","OG0004804:",1
"4806","OG0004805:",1
"4807","OG0004806:",1
"4808","OG0004807:",1
"4809","OG0004808:",1
"4810","OG0004809:",1
"4811","OG0004810:",1
"4812","OG0004811:",1
"4813","OG0004812:",1
"4814","OG0004813:",1
"4815","OG0004814:",1
"4816","OG0004815:",1
"4817","OG0004816:",1
"4818","OG0004817:",1
"4819","OG0004818:",1
"4820","OG0004819:",1
"4821","OG0004820:",1
"4822","OG0004821:",1
"4823","OG0004822:",1
"4824","OG0004823:",1
"4825","OG0004824:",1
"4826","OG0004825:",1
"4827","OG0004826:",1
"4828","OG0004827:",1
"4829","OG0004828:",1
"4830","OG0004829:",1
"4831","OG0004830:",1
"4832","OG0004831:",1
"4833","OG0004832:",1
"4834","OG0004833:",1
"4835","OG0004834:",1
"4836","OG0004835:",1
"4837","OG0004836:",1
"4838","OG0004837:",1
"4839","OG0004838:",1
"4840","OG0004839:",1
"4841","OG0004840:",1
"4842","OG0004841:",1
"4843","OG0004842:",1
"4844","OG0004843:",1
"4845","OG0004844:",1
"4846","OG0004845:",1
"4847","OG0004846:",1
"4848","OG0004847:",1
"4849","OG0004848:",1
"4850","OG0004849:",1
"4851","OG0004850:",1
"4852","OG0004851:",1
"4853","OG0004852:",1
"4854","OG0004853:",1
"4855","OG0004854:",1
"4856","OG0004855:",1
"4857","OG0004856:",1
"4858","OG0004857:",1
"4859","OG0004858:",1
"4860","OG0004859:",1
"4861","OG0004860:",1
"4862","OG0004861:",1
"4863","OG0004862:",1
"4864","OG0004863:",1
"4865","OG0004864:",1
"4866","OG0004865:",1
"4867","OG0004866:",1
"4868","OG0004867:",1
"4869","OG0004868:",1
"4870","OG0004869:",1
"4871","OG0004870:",1
"4872","OG0004871:",1
"4873","OG0004872:",1
"4874","OG0004873:",1
"4875","OG0004874:",1
"4876","OG0004875:",1
"4877","OG0004876:",1
"4878","OG0004877:",1
"4879","OG0004878:",1
"4880","OG0004879:",1
"4881","OG0004880:",1
"4882","OG0004881:",1
"4883","OG0004882:",1
"4884","OG0004883:",1
"4885","OG0004884:",1
"4886","OG0004885:",1
"4887","OG0004886:",1
"4888","OG0004887:",1
"4889","OG0004888:",1
"4890","OG0004889:",1
"4891","OG0004890:",1
"4892","OG0004891:",1
"4893","OG0004892:",1
"4894","OG0004893:",1
"4895","OG0004894:",1
"4896","OG0004895:",1
"4897","OG0004896:",1
"4898","OG0004897:",1
"4899","OG0004898:",1
"4900","OG0004899:",1
"4901","OG0004900:",1
"4902","OG0004901:",1
"4903","OG0004902:",1
"4904","OG0004903:",1
"4905","OG0004904:",1
"4906","OG0004905:",1
"4907","OG0004906:",1
"4908","OG0004907:",1
"4909","OG0004908:",1
"4910","OG0004909:",1
"4911","OG0004910:",1
"4912","OG0004911:",1
"4913","OG0004912:",1
"4914","OG0004913:",1
"4915","OG0004914:",1
"4916","OG0004915:",1
"4917","OG0004916:",1
"4918","OG0004917:",1
"4919","OG0004918:",1
"4920","OG0004919:",1
"4921","OG0004920:",1
"4922","OG0004921:",1
"4923","OG0004922:",1
"4924","OG0004923:",1
"4925","OG0004924:",1
"4926","OG0004925:",1
"4927","OG0004926:",1
"4928","OG0004927:",1
"4929","OG0004928:",1
"4930","OG0004929:",1
"4931","OG0004930:",1
"4932","OG0004931:",1
"4933","OG0004932:",1
"4934","OG0004933:",1
"4935","OG0004934:",1
"4936","OG0004935:",1
"4937","OG0004936:",1
"4938","OG0004937:",1
"4939","OG0004938:",1
"4940","OG0004939:",1
"4941","OG0004940:",1
"4942","OG0004941:",1
"4943","OG0004942:",1
"4944","OG0004943:",1
"4945","OG0004944:",1
"4946","OG0004945:",1
"4947","OG0004946:",1
"4948","OG0004947:",1
"4949","OG0004948:",1
"4950","OG0004949:",1
"4951","OG0004950:",1
"4952","OG0004951:",1
"4953","OG0004952:",1
"4954","OG0004953:",1
"4955","OG0004954:",1
"4956","OG0004955:",1
"4957","OG0004956:",1
"4958","OG0004957:",1
"4959","OG0004958:",1
"4960","OG0004959:",1
"4961","OG0004960:",1
"4962","OG0004961:",1
"4963","OG0004962:",1
"4964","OG0004963:",1
"4965","OG0004964:",1
"4966","OG0004965:",1
"4967","OG0004966:",1
"4968","OG0004967:",1
"4969","OG0004968:",1
"4970","OG0004969:",1
"4971","OG0004970:",1
"4972","OG0004971:",1
"4973","OG0004972:",1
"4974","OG0004973:",1
"4975","OG0004974:",1
"4976","OG0004975:",1
"4977","OG0004976:",1
"4978","OG0004977:",1
"4979","OG0004978:",1
"4980","OG0004979:",1
"4981","OG0004980:",1
"4982","OG0004981:",1
"4983","OG0004982:",1
"4984","OG0004983:",1
"4985","OG0004984:",1
"4986","OG0004985:",1
"4987","OG0004986:",1
"4988","OG0004987:",1
"4989","OG0004988:",1
"4990","OG0004989:",1
"4991","OG0004990:",1
"4992","OG0004991:",1
"4993","OG0004992:",1
"4994","OG0004993:",1
"4995","OG0004994:",1
"4996","OG0004995:",1
"4997","OG0004996:",1
"4998","OG0004997:",1
"4999","OG0004998:",1
"5000","OG0004999:",1
"5001","OG0005000:",1
"5002","OG0005001:",1
"5003","OG0005002:",1
"5004","OG0005003:",1
"5005","OG0005004:",1
"5006","OG0005005:",1
"5007","OG0005006:",1
"5008","OG0005007:",1
"5009","OG0005008:",1
"5010","OG0005009:",1
"5011","OG0005010:",1
"5012","OG0005011:",1
"5013","OG0005012:",1
"5014","OG0005013:",1
"5015","OG0005014:",1
"5016","OG0005015:",1
"5017","OG0005016:",1
"5018","OG0005017:",1
"5019","OG0005018:",1
"5020","OG0005019:",1
"5021","OG0005020:",1
"5022","OG0005021:",1
"5023","OG0005022:",1
"5024","OG0005023:",1
"5025","OG0005024:",1
"5026","OG0005025:",1
"5027","OG0005026:",1
"5028","OG0005027:",1
"5029","OG0005028:",1
"5030","OG0005029:",1
"5031","OG0005030:",1
"5032","OG0005031:",1
"5033","OG0005032:",1
"5034","OG0005033:",1
"5035","OG0005034:",1
"5036","OG0005035:",1
"5037","OG0005036:",1
"5038","OG0005037:",1
"5039","OG0005038:",1
"5040","OG0005039:",1
"5041","OG0005040:",1
"5042","OG0005041:",1
"5043","OG0005042:",1
"5044","OG0005043:",1
"5045","OG0005044:",1
"5046","OG0005045:",1
"5047","OG0005046:",1
"5048","OG0005047:",1
"5049","OG0005048:",1
"5050","OG0005049:",1
"5051","OG0005050:",1
"5052","OG0005051:",1
"5053","OG0005052:",1
"5054","OG0005053:",1
"5055","OG0005054:",1
"5056","OG0005055:",1
"5057","OG0005056:",1
"5058","OG0005057:",1
"5059","OG0005058:",1
"5060","OG0005059:",1
"5061","OG0005060:",1
"5062","OG0005061:",1
"5063","OG0005062:",1
"5064","OG0005063:",1
"5065","OG0005064:",1
"5066","OG0005065:",1
"5067","OG0005066:",1
"5068","OG0005067:",1
"5069","OG0005068:",1
"5070","OG0005069:",1
"5071","OG0005070:",1
"5072","OG0005071:",1
"5073","OG0005072:",1
"5074","OG0005073:",1
"5075","OG0005074:",1
"5076","OG0005075:",1
"5077","OG0005076:",1
"5078","OG0005077:",1
"5079","OG0005078:",1
"5080","OG0005079:",1
"5081","OG0005080:",1
"5082","OG0005081:",1
"5083","OG0005082:",1
"5084","OG0005083:",1
"5085","OG0005084:",1
"5086","OG0005085:",1
"5087","OG0005086:",1
"5088","OG0005087:",1
"5089","OG0005088:",1
"5090","OG0005089:",1
"5091","OG0005090:",1
"5092","OG0005091:",1
"5093","OG0005092:",1
"5094","OG0005093:",1
"5095","OG0005094:",1
"5096","OG0005095:",1
"5097","OG0005096:",1
"5098","OG0005097:",1
"5099","OG0005098:",1
"5100","OG0005099:",1
"5101","OG0005100:",1
"5102","OG0005101:",1
"5103","OG0005102:",1
"5104","OG0005103:",1
"5105","OG0005104:",1
"5106","OG0005105:",1
"5107","OG0005106:",1
"5108","OG0005107:",1
"5109","OG0005108:",1
"5110","OG0005109:",1
"5111","OG0005110:",1
"5112","OG0005111:",1
"5113","OG0005112:",1
"5114","OG0005113:",1
"5115","OG0005114:",1
"5116","OG0005115:",1
"5117","OG0005116:",1
"5118","OG0005117:",1
"5119","OG0005118:",1
"5120","OG0005119:",1
"5121","OG0005120:",1
"5122","OG0005121:",1
"5123","OG0005122:",1
"5124","OG0005123:",1
"5125","OG0005124:",1
"5126","OG0005125:",1
"5127","OG0005126:",1
"5128","OG0005127:",1
"5129","OG0005128:",1
"5130","OG0005129:",1
"5131","OG0005130:",1
"5132","OG0005131:",1
"5133","OG0005132:",1
"5134","OG0005133:",1
"5135","OG0005134:",1
"5136","OG0005135:",1
"5137","OG0005136:",1
"5138","OG0005137:",1
"5139","OG0005138:",1
"5140","OG0005139:",1
"5141","OG0005140:",1
"5142","OG0005141:",1
"5143","OG0005142:",1
"5144","OG0005143:",1
"5145","OG0005144:",1
"5146","OG0005145:",1
"5147","OG0005146:",1
"5148","OG0005147:",1
"5149","OG0005148:",1
"5150","OG0005149:",1
"5151","OG0005150:",1
"5152","OG0005151:",1
"5153","OG0005152:",1
"5154","OG0005153:",1
"5155","OG0005154:",1
"5156","OG0005155:",1
"5157","OG0005156:",1
"5158","OG0005157:",1
"5159","OG0005158:",1
"5160","OG0005159:",1
"5161","OG0005160:",1
"5162","OG0005161:",1
"5163","OG0005162:",1
"5164","OG0005163:",1
"5165","OG0005164:",1
"5166","OG0005165:",1
"5167","OG0005166:",1
"5168","OG0005167:",1
"5169","OG0005168:",1
"5170","OG0005169:",1
"5171","OG0005170:",1
"5172","OG0005171:",1
"5173","OG0005172:",1
"5174","OG0005173:",1
"5175","OG0005174:",1
"5176","OG0005175:",1
"5177","OG0005176:",1
"5178","OG0005177:",1
"5179","OG0005178:",1
"5180","OG0005179:",1
"5181","OG0005180:",1
"5182","OG0005181:",1
"5183","OG0005182:",1
"5184","OG0005183:",1
"5185","OG0005184:",1
"5186","OG0005185:",1
"5187","OG0005186:",1
"5188","OG0005187:",1
"5189","OG0005188:",1
"5190","OG0005189:",1
"5191","OG0005190:",1
"5192","OG0005191:",1
"5193","OG0005192:",1
"5194","OG0005193:",1
"5195","OG0005194:",1
"5196","OG0005195:",1
"5197","OG0005196:",1
"5198","OG0005197:",1
"5199","OG0005198:",1
"5200","OG0005199:",1
"5201","OG0005200:",1
"5202","OG0005201:",1
"5203","OG0005202:",1
"5204","OG0005203:",1
"5205","OG0005204:",1
"5206","OG0005205:",1
"5207","OG0005206:",1
"5208","OG0005207:",1
"5209","OG0005208:",1
"5210","OG0005209:",1
"5211","OG0005210:",1
