"","rn","V1"
"2229","OG0002228:",7
"2230","OG0002229:",5
"2231","OG0002230:",6
"2232","OG0002231:",5
"2233","OG0002232:",5
"2234","OG0002233:",7
"2235","OG0002234:",7
"2236","OG0002235:",5
"2237","OG0002236:",5
"2238","OG0002237:",5
"2239","OG0002238:",3
"2240","OG0002239:",7
"2241","OG0002240:",7
"2242","OG0002241:",5
"2243","OG0002242:",6
"2244","OG0002243:",3
"2245","OG0002244:",4
"2246","OG0002245:",7
"2247","OG0002246:",7
"2248","OG0002247:",7
"2249","OG0002248:",7
"2250","OG0002249:",7
"2251","OG0002250:",7
"2252","OG0002251:",7
"2253","OG0002252:",7
"2254","OG0002253:",7
"2255","OG0002254:",7
"2256","OG0002255:",7
"2257","OG0002256:",7
"2258","OG0002257:",7
"2259","OG0002258:",7
"2260","OG0002259:",7
"2261","OG0002260:",7
"2262","OG0002261:",7
"2263","OG0002262:",7
"2264","OG0002263:",3
"2265","OG0002264:",4
"2266","OG0002265:",6
"2267","OG0002266:",6
"2268","OG0002267:",4
"2269","OG0002268:",4
"2270","OG0002269:",6
"2271","OG0002270:",6
"2272","OG0002271:",5
"2273","OG0002272:",6
"2274","OG0002273:",5
"2275","OG0002274:",6
"2276","OG0002275:",5
"2277","OG0002276:",6
"2278","OG0002277:",6
"2279","OG0002278:",6
"2280","OG0002279:",6
"2281","OG0002280:",6
"2282","OG0002281:",4
"2283","OG0002282:",6
"2284","OG0002283:",4
"2285","OG0002284:",6
"2286","OG0002285:",6
"2287","OG0002286:",6
"2288","OG0002287:",6
"2289","OG0002288:",6
"2290","OG0002289:",6
"2291","OG0002290:",6
"2292","OG0002291:",6
"2293","OG0002292:",4
"2294","OG0002293:",6
"2295","OG0002294:",4
"2296","OG0002295:",6
"2297","OG0002296:",6
"2298","OG0002297:",6
"2299","OG0002298:",6
"2300","OG0002299:",6
"2301","OG0002300:",2
"2302","OG0002301:",6
"2303","OG0002302:",5
"2304","OG0002303:",4
"2305","OG0002304:",6
"2306","OG0002305:",6
"2307","OG0002306:",5
"2308","OG0002307:",6
"2309","OG0002308:",6
"2310","OG0002309:",6
"2311","OG0002310:",6
"2312","OG0002311:",6
"2313","OG0002312:",6
"2314","OG0002313:",6
"2315","OG0002314:",6
"2316","OG0002315:",3
"2317","OG0002316:",6
"2318","OG0002317:",6
"2319","OG0002318:",6
"2320","OG0002319:",6
"2321","OG0002320:",6
"2322","OG0002321:",6
"2323","OG0002322:",6
"2324","OG0002323:",6
"2325","OG0002324:",6
"2326","OG0002325:",6
"2327","OG0002326:",6
"2328","OG0002327:",3
"2329","OG0002328:",6
"2330","OG0002329:",6
"2331","OG0002330:",6
"2332","OG0002331:",6
"2333","OG0002332:",6
"2334","OG0002333:",6
"2335","OG0002334:",6
"2336","OG0002335:",6
"2337","OG0002336:",6
"2338","OG0002337:",6
"2339","OG0002338:",6
"2340","OG0002339:",6
"2341","OG0002340:",6
"2342","OG0002341:",3
"2343","OG0002342:",6
"2344","OG0002343:",6
"2345","OG0002344:",6
"2346","OG0002345:",6
"2347","OG0002346:",6
"2348","OG0002347:",5
"2349","OG0002348:",6
"2350","OG0002349:",6
"2351","OG0002350:",6
"2352","OG0002351:",6
"2353","OG0002352:",5
"2354","OG0002353:",6
"2355","OG0002354:",6
"2356","OG0002355:",6
"2357","OG0002356:",6
"2358","OG0002357:",6
"2359","OG0002358:",6
"2360","OG0002359:",6
"2361","OG0002360:",6
"2362","OG0002361:",4
"2363","OG0002362:",6
"2364","OG0002363:",4
"2365","OG0002364:",4
"2366","OG0002365:",4
"2367","OG0002366:",6
"2368","OG0002367:",4
"2369","OG0002368:",6
"2370","OG0002369:",4
"2371","OG0002370:",4
"2372","OG0002371:",4
"2373","OG0002372:",4
"2374","OG0002373:",4
"2375","OG0002374:",4
"2376","OG0002375:",6
"2377","OG0002376:",4
"2378","OG0002377:",4
"2379","OG0002378:",6
"2380","OG0002379:",6
"2381","OG0002380:",5
"2382","OG0002381:",4
"2383","OG0002382:",6
"2384","OG0002383:",6
"2385","OG0002384:",5
"2386","OG0002385:",3
"2387","OG0002386:",6
"2388","OG0002387:",5
"2389","OG0002388:",6
"2390","OG0002389:",4
"2391","OG0002390:",3
"2392","OG0002391:",6
"2393","OG0002392:",5
"2394","OG0002393:",3
"2395","OG0002394:",6
"2396","OG0002395:",5
"2397","OG0002396:",3
"2398","OG0002397:",5
"2399","OG0002398:",5
"2400","OG0002399:",4
"2401","OG0002400:",6
"2402","OG0002401:",5
"2403","OG0002402:",4
"2404","OG0002403:",5
"2405","OG0002404:",5
"2406","OG0002405:",3
"2407","OG0002406:",5
"2408","OG0002407:",4
"2409","OG0002408:",5
"2410","OG0002409:",5
"2411","OG0002410:",5
"2412","OG0002411:",5
"2413","OG0002412:",4
"2414","OG0002413:",4
"2415","OG0002414:",5
"2416","OG0002415:",5
"2417","OG0002416:",5
"2418","OG0002417:",5
"2419","OG0002418:",5
"2420","OG0002419:",5
"2421","OG0002420:",5
"2422","OG0002421:",3
"2423","OG0002422:",5
"2424","OG0002423:",5
"2425","OG0002424:",5
"2426","OG0002425:",5
"2427","OG0002426:",5
"2428","OG0002427:",3
"2429","OG0002428:",5
"2430","OG0002429:",5
"2431","OG0002430:",5
"2432","OG0002431:",5
"2433","OG0002432:",5
"2434","OG0002433:",5
"2435","OG0002434:",5
"2436","OG0002435:",5
"2437","OG0002436:",5
"2438","OG0002437:",5
"2439","OG0002438:",5
"2440","OG0002439:",5
"2441","OG0002440:",5
"2442","OG0002441:",5
"2443","OG0002442:",5
"2444","OG0002443:",5
"2445","OG0002444:",5
"2446","OG0002445:",5
"2447","OG0002446:",2
"2448","OG0002447:",4
"2449","OG0002448:",5
"2450","OG0002449:",5
"2451","OG0002450:",5
"2452","OG0002451:",5
"2453","OG0002452:",5
"2454","OG0002453:",5
"2455","OG0002454:",5
"2456","OG0002455:",4
"2457","OG0002456:",3
"2458","OG0002457:",5
"2459","OG0002458:",5
"2460","OG0002459:",5
"2461","OG0002460:",5
"2462","OG0002461:",5
"2463","OG0002462:",5
"2464","OG0002463:",5
"2465","OG0002464:",5
"2466","OG0002465:",3
"2467","OG0002466:",5
"2468","OG0002467:",5
"2469","OG0002468:",2
"2470","OG0002469:",5
"2471","OG0002470:",5
"2472","OG0002471:",5
"2473","OG0002472:",5
"2474","OG0002473:",2
"2475","OG0002474:",5
"2476","OG0002475:",5
"2477","OG0002476:",5
"2478","OG0002477:",5
"2479","OG0002478:",5
"2480","OG0002479:",5
"2481","OG0002480:",5
"2482","OG0002481:",3
"2483","OG0002482:",5
"2484","OG0002483:",5
"2485","OG0002484:",3
"2486","OG0002485:",5
"2487","OG0002486:",5
"2488","OG0002487:",5
"2489","OG0002488:",5
"2490","OG0002489:",5
"2491","OG0002490:",5
"2492","OG0002491:",2
"2493","OG0002492:",5
"2494","OG0002493:",5
"2495","OG0002494:",5
"2496","OG0002495:",5
"2497","OG0002496:",5
"2498","OG0002497:",5
"2499","OG0002498:",3
"2500","OG0002499:",5
"2501","OG0002500:",5
"2502","OG0002501:",5
"2503","OG0002502:",5
"2504","OG0002503:",5
"2505","OG0002504:",3
"2506","OG0002505:",5
"2507","OG0002506:",5
"2508","OG0002507:",5
"2509","OG0002508:",4
"2510","OG0002509:",5
"2511","OG0002510:",5
"2512","OG0002511:",5
"2513","OG0002512:",5
"2514","OG0002513:",5
"2515","OG0002514:",5
"2516","OG0002515:",5
"2517","OG0002516:",5
"2518","OG0002517:",5
"2519","OG0002518:",5
"2520","OG0002519:",5
"2521","OG0002520:",5
"2522","OG0002521:",5
"2523","OG0002522:",5
"2524","OG0002523:",4
"2525","OG0002524:",5
"2526","OG0002525:",3
"2527","OG0002526:",4
"2528","OG0002527:",5
"2529","OG0002528:",5
"2530","OG0002529:",4
"2531","OG0002530:",3
"2532","OG0002531:",5
"2533","OG0002532:",5
"2534","OG0002533:",5
"2535","OG0002534:",5
"2536","OG0002535:",5
"2537","OG0002536:",2
"2538","OG0002537:",3
"2539","OG0002538:",5
"2540","OG0002539:",4
"2541","OG0002540:",4
"2542","OG0002541:",4
"2543","OG0002542:",4
"2544","OG0002543:",4
"2545","OG0002544:",4
"2546","OG0002545:",4
"2547","OG0002546:",4
"2548","OG0002547:",4
"2549","OG0002548:",4
"2550","OG0002549:",4
"2551","OG0002550:",4
"2552","OG0002551:",4
"2553","OG0002552:",4
"2554","OG0002553:",4
"2555","OG0002554:",4
"2556","OG0002555:",4
"2557","OG0002556:",4
"2558","OG0002557:",4
"2559","OG0002558:",4
"2560","OG0002559:",4
"2561","OG0002560:",4
"2562","OG0002561:",4
"2563","OG0002562:",4
"2564","OG0002563:",4
"2565","OG0002564:",4
"2566","OG0002565:",4
"2567","OG0002566:",4
"2568","OG0002567:",4
"2569","OG0002568:",4
"2570","OG0002569:",4
"2571","OG0002570:",3
"2572","OG0002571:",4
"2573","OG0002572:",4
"2574","OG0002573:",4
"2575","OG0002574:",3
"2576","OG0002575:",4
"2577","OG0002576:",4
"2578","OG0002577:",4
"2579","OG0002578:",4
"2580","OG0002579:",4
"2581","OG0002580:",4
"2582","OG0002581:",4
"2583","OG0002582:",4
"2584","OG0002583:",4
"2585","OG0002584:",4
"2586","OG0002585:",4
"2587","OG0002586:",4
"2588","OG0002587:",4
"2589","OG0002588:",4
"2590","OG0002589:",4
"2591","OG0002590:",2
"2592","OG0002591:",4
"2593","OG0002592:",3
"2594","OG0002593:",4
"2595","OG0002594:",4
"2596","OG0002595:",4
"2597","OG0002596:",4
"2598","OG0002597:",4
"2599","OG0002598:",4
"2600","OG0002599:",4
"2601","OG0002600:",4
"2602","OG0002601:",4
"2603","OG0002602:",4
"2604","OG0002603:",4
"2605","OG0002604:",4
"2606","OG0002605:",4
"2607","OG0002606:",2
"2608","OG0002607:",4
"2609","OG0002608:",4
"2610","OG0002609:",4
"2611","OG0002610:",4
"2612","OG0002611:",4
"2613","OG0002612:",3
"2614","OG0002613:",4
"2615","OG0002614:",4
"2616","OG0002615:",4
"2617","OG0002616:",3
"2618","OG0002617:",4
"2619","OG0002618:",3
"2620","OG0002619:",4
"2621","OG0002620:",4
"2622","OG0002621:",4
"2623","OG0002622:",4
"2624","OG0002623:",4
"2625","OG0002624:",3
"2626","OG0002625:",4
"2627","OG0002626:",4
"2628","OG0002627:",4
"2629","OG0002628:",4
"2630","OG0002629:",4
"2631","OG0002630:",4
"2632","OG0002631:",4
"2633","OG0002632:",4
"2634","OG0002633:",4
"2635","OG0002634:",4
"2636","OG0002635:",4
"2637","OG0002636:",4
"2638","OG0002637:",4
"2639","OG0002638:",4
"2640","OG0002639:",4
"2641","OG0002640:",4
"2642","OG0002641:",3
"2643","OG0002642:",3
"2644","OG0002643:",2
"2645","OG0002644:",4
"2646","OG0002645:",2
"2647","OG0002646:",4
"2648","OG0002647:",4
"2649","OG0002648:",4
"2650","OG0002649:",3
"2651","OG0002650:",4
"2652","OG0002651:",4
"2653","OG0002652:",4
"2654","OG0002653:",4
"2655","OG0002654:",4
"2656","OG0002655:",4
"2657","OG0002656:",4
"2658","OG0002657:",4
"2659","OG0002658:",4
"2660","OG0002659:",4
"2661","OG0002660:",4
"2662","OG0002661:",4
"2663","OG0002662:",4
"2664","OG0002663:",4
"2665","OG0002664:",2
"2666","OG0002665:",4
"2667","OG0002666:",4
"2668","OG0002667:",4
"2669","OG0002668:",4
"2670","OG0002669:",4
"2671","OG0002670:",4
"2672","OG0002671:",4
"2673","OG0002672:",4
"2674","OG0002673:",4
"2675","OG0002674:",4
"2676","OG0002675:",4
"2677","OG0002676:",4
"2678","OG0002677:",4
"2679","OG0002678:",4
"2680","OG0002679:",4
"2681","OG0002680:",4
"2682","OG0002681:",4
"2683","OG0002682:",4
"2684","OG0002683:",4
"2685","OG0002684:",4
"2686","OG0002685:",4
"2687","OG0002686:",4
"2688","OG0002687:",4
"2689","OG0002688:",4
"2690","OG0002689:",2
"2691","OG0002690:",4
"2692","OG0002691:",4
"2693","OG0002692:",4
"2694","OG0002693:",2
"2695","OG0002694:",4
"2696","OG0002695:",4
"2697","OG0002696:",4
"2698","OG0002697:",4
"2699","OG0002698:",4
"2700","OG0002699:",4
"2701","OG0002700:",2
"2702","OG0002701:",4
"2703","OG0002702:",2
"2704","OG0002703:",4
"2705","OG0002704:",4
"2706","OG0002705:",4
"2707","OG0002706:",4
"2708","OG0002707:",4
"2709","OG0002708:",4
"2710","OG0002709:",4
"2711","OG0002710:",4
"2712","OG0002711:",4
"2713","OG0002712:",4
"2714","OG0002713:",4
"2715","OG0002714:",4
"2716","OG0002715:",4
"2717","OG0002716:",4
"2718","OG0002717:",4
"2719","OG0002718:",4
"2720","OG0002719:",3
"2721","OG0002720:",4
"2722","OG0002721:",4
"2723","OG0002722:",4
"2724","OG0002723:",4
"2725","OG0002724:",4
"2726","OG0002725:",4
"2727","OG0002726:",4
"2728","OG0002727:",4
"2729","OG0002728:",4
"2730","OG0002729:",4
"2731","OG0002730:",4
"2732","OG0002731:",3
"2733","OG0002732:",4
"2734","OG0002733:",4
"2735","OG0002734:",4
"2736","OG0002735:",4
"2737","OG0002736:",4
"2738","OG0002737:",3
"2739","OG0002738:",4
"2740","OG0002739:",4
"2741","OG0002740:",4
"2742","OG0002741:",4
"2743","OG0002742:",4
"2744","OG0002743:",4
"2745","OG0002744:",4
"2746","OG0002745:",4
"2747","OG0002746:",4
"2748","OG0002747:",2
"2749","OG0002748:",3
"2750","OG0002749:",4
"2751","OG0002750:",4
"2752","OG0002751:",4
"2753","OG0002752:",4
"2754","OG0002753:",4
"2755","OG0002754:",4
"2756","OG0002755:",4
"2757","OG0002756:",4
"2758","OG0002757:",4
"2759","OG0002758:",4
"2760","OG0002759:",4
"2761","OG0002760:",4
"2762","OG0002761:",4
"2763","OG0002762:",4
"2764","OG0002763:",4
"2765","OG0002764:",4
"2766","OG0002765:",4
"2767","OG0002766:",4
"2768","OG0002767:",4
"2769","OG0002768:",4
"2770","OG0002769:",4
"2771","OG0002770:",4
"2772","OG0002771:",4
"2773","OG0002772:",4
"2774","OG0002773:",4
"2775","OG0002774:",4
"2776","OG0002775:",4
"2777","OG0002776:",4
"2778","OG0002777:",4
"2779","OG0002778:",4
"2780","OG0002779:",4
"2781","OG0002780:",4
"2782","OG0002781:",4
"2783","OG0002782:",4
"2784","OG0002783:",4
"2785","OG0002784:",4
"2786","OG0002785:",4
"2787","OG0002786:",4
"2788","OG0002787:",4
"2789","OG0002788:",4
"2790","OG0002789:",4
"2791","OG0002790:",4
"2792","OG0002791:",4
"2793","OG0002792:",4
"2794","OG0002793:",4
"2795","OG0002794:",4
"2796","OG0002795:",4
"2797","OG0002796:",4
"2798","OG0002797:",4
"2799","OG0002798:",4
"2800","OG0002799:",4
"2801","OG0002800:",4
"2802","OG0002801:",4
"2803","OG0002802:",4
"2804","OG0002803:",4
"2805","OG0002804:",4
"2806","OG0002805:",4
"2807","OG0002806:",4
"2808","OG0002807:",4
"2809","OG0002808:",4
"2810","OG0002809:",4
"2811","OG0002810:",4
"2812","OG0002811:",4
"2813","OG0002812:",4
"2814","OG0002813:",4
"2815","OG0002814:",4
"2816","OG0002815:",4
"2817","OG0002816:",4
"2818","OG0002817:",4
"2819","OG0002818:",4
"2820","OG0002819:",4
"2821","OG0002820:",4
"2822","OG0002821:",4
"2823","OG0002822:",4
"2824","OG0002823:",4
"2825","OG0002824:",4
"2826","OG0002825:",4
"2827","OG0002826:",4
"2828","OG0002827:",4
"2829","OG0002828:",4
"2830","OG0002829:",4
"2831","OG0002830:",4
"2832","OG0002831:",4
"2833","OG0002832:",4
"2834","OG0002833:",4
"2835","OG0002834:",4
"2836","OG0002835:",4
"2837","OG0002836:",4
"2838","OG0002837:",4
"2839","OG0002838:",4
"2840","OG0002839:",4
"2841","OG0002840:",4
"2842","OG0002841:",4
"2843","OG0002842:",4
"2844","OG0002843:",4
"2845","OG0002844:",4
"2846","OG0002845:",4
"2847","OG0002846:",4
"2848","OG0002847:",4
"2849","OG0002848:",4
"2850","OG0002849:",4
"2851","OG0002850:",4
"2852","OG0002851:",4
"2853","OG0002852:",4
"2854","OG0002853:",4
"2855","OG0002854:",4
"2856","OG0002855:",4
"2857","OG0002856:",4
"2858","OG0002857:",4
"2859","OG0002858:",4
"2860","OG0002859:",4
"2861","OG0002860:",4
"2862","OG0002861:",4
"2863","OG0002862:",4
"2864","OG0002863:",4
"2865","OG0002864:",4
"2866","OG0002865:",3
"2867","OG0002866:",4
"2868","OG0002867:",4
"2869","OG0002868:",4
"2870","OG0002869:",4
"2871","OG0002870:",4
"2872","OG0002871:",4
"2873","OG0002872:",2
"2874","OG0002873:",2
"2875","OG0002874:",3
"2876","OG0002875:",3
"2877","OG0002876:",3
"2878","OG0002877:",3
"2879","OG0002878:",3
"2880","OG0002879:",3
"2881","OG0002880:",3
"2882","OG0002881:",3
"2883","OG0002882:",2
"2884","OG0002883:",3
"2885","OG0002884:",3
"2886","OG0002885:",3
"2887","OG0002886:",3
"2888","OG0002887:",3
"2889","OG0002888:",3
"2890","OG0002889:",3
"2891","OG0002890:",3
"2892","OG0002891:",3
"2893","OG0002892:",3
"2894","OG0002893:",3
"2895","OG0002894:",3
"2896","OG0002895:",3
"2897","OG0002896:",3
"2898","OG0002897:",3
"2899","OG0002898:",3
"2900","OG0002899:",3
"2901","OG0002900:",3
"2902","OG0002901:",3
"2903","OG0002902:",3
"2904","OG0002903:",3
"2905","OG0002904:",3
"2906","OG0002905:",3
"2907","OG0002906:",3
"2908","OG0002907:",3
"2909","OG0002908:",2
"2910","OG0002909:",3
"2911","OG0002910:",3
"2912","OG0002911:",3
"2913","OG0002912:",3
"2914","OG0002913:",3
"2915","OG0002914:",3
"2916","OG0002915:",3
"2917","OG0002916:",3
"2918","OG0002917:",3
"2919","OG0002918:",3
"2920","OG0002919:",3
"2921","OG0002920:",3
"2922","OG0002921:",3
"2923","OG0002922:",3
"2924","OG0002923:",3
"2925","OG0002924:",3
"2926","OG0002925:",3
"2927","OG0002926:",3
"2928","OG0002927:",3
"2929","OG0002928:",3
"2930","OG0002929:",3
"2931","OG0002930:",3
"2932","OG0002931:",3
"2933","OG0002932:",3
"2934","OG0002933:",3
"2935","OG0002934:",3
"2936","OG0002935:",3
"2937","OG0002936:",3
"2938","OG0002937:",3
"2939","OG0002938:",3
"2940","OG0002939:",3
"2941","OG0002940:",3
"2942","OG0002941:",3
"2943","OG0002942:",3
"2944","OG0002943:",3
"2945","OG0002944:",3
"2946","OG0002945:",3
"2947","OG0002946:",3
"2948","OG0002947:",3
"2949","OG0002948:",3
"2950","OG0002949:",3
"2951","OG0002950:",3
"2952","OG0002951:",3
"2953","OG0002952:",3
"2954","OG0002953:",3
"2955","OG0002954:",3
"2956","OG0002955:",3
"2957","OG0002956:",3
"2958","OG0002957:",3
"2959","OG0002958:",3
"2960","OG0002959:",3
"2961","OG0002960:",3
"2962","OG0002961:",3
"2963","OG0002962:",3
"2964","OG0002963:",3
"2965","OG0002964:",3
"2966","OG0002965:",3
"2967","OG0002966:",2
"2968","OG0002967:",3
"2969","OG0002968:",3
"2970","OG0002969:",3
"2971","OG0002970:",2
"2972","OG0002971:",3
"2973","OG0002972:",3
"2974","OG0002973:",3
"2975","OG0002974:",3
"2976","OG0002975:",2
"2977","OG0002976:",3
"2978","OG0002977:",2
"2979","OG0002978:",3
"2980","OG0002979:",3
"2981","OG0002980:",3
"2982","OG0002981:",2
"2983","OG0002982:",3
"2984","OG0002983:",3
"2985","OG0002984:",3
"2986","OG0002985:",2
"2987","OG0002986:",3
"2988","OG0002987:",3
"2989","OG0002988:",3
"2990","OG0002989:",3
"2991","OG0002990:",2
"2992","OG0002991:",3
"2993","OG0002992:",3
"2994","OG0002993:",3
"2995","OG0002994:",3
"2996","OG0002995:",3
"2997","OG0002996:",3
"2998","OG0002997:",3
"2999","OG0002998:",3
"3000","OG0002999:",3
"3001","OG0003000:",3
"3002","OG0003001:",3
"3003","OG0003002:",3
"3004","OG0003003:",3
"3005","OG0003004:",3
"3006","OG0003005:",3
"3007","OG0003006:",3
"3008","OG0003007:",3
"3009","OG0003008:",3
"3010","OG0003009:",3
"3011","OG0003010:",3
"3012","OG0003011:",3
"3013","OG0003012:",3
"3014","OG0003013:",3
"3015","OG0003014:",3
"3016","OG0003015:",3
"3017","OG0003016:",3
"3018","OG0003017:",3
"3019","OG0003018:",3
"3020","OG0003019:",3
"3021","OG0003020:",3
"3022","OG0003021:",3
"3023","OG0003022:",3
"3024","OG0003023:",3
"3025","OG0003024:",3
"3026","OG0003025:",3
"3027","OG0003026:",3
"3028","OG0003027:",3
"3029","OG0003028:",3
"3030","OG0003029:",3
"3031","OG0003030:",3
"3032","OG0003031:",3
"3033","OG0003032:",3
"3034","OG0003033:",3
"3035","OG0003034:",3
"3036","OG0003035:",3
"3037","OG0003036:",3
"3038","OG0003037:",3
"3039","OG0003038:",3
"3040","OG0003039:",3
"3041","OG0003040:",3
"3042","OG0003041:",3
"3043","OG0003042:",3
"3044","OG0003043:",3
"3045","OG0003044:",3
"3046","OG0003045:",3
"3047","OG0003046:",3
"3048","OG0003047:",3
"3049","OG0003048:",3
"3050","OG0003049:",3
"3051","OG0003050:",3
"3052","OG0003051:",3
"3053","OG0003052:",3
"3054","OG0003053:",3
"3055","OG0003054:",3
"3056","OG0003055:",3
"3057","OG0003056:",3
"3058","OG0003057:",3
"3059","OG0003058:",3
"3060","OG0003059:",3
"3061","OG0003060:",3
"3062","OG0003061:",3
"3063","OG0003062:",3
"3064","OG0003063:",2
"3065","OG0003064:",3
"3066","OG0003065:",3
"3067","OG0003066:",3
"3068","OG0003067:",3
"3069","OG0003068:",3
"3070","OG0003069:",3
"3071","OG0003070:",3
"3072","OG0003071:",3
"3073","OG0003072:",3
"3074","OG0003073:",3
"3075","OG0003074:",3
"3076","OG0003075:",3
"3077","OG0003076:",3
"3078","OG0003077:",3
"3079","OG0003078:",3
"3080","OG0003079:",3
"3081","OG0003080:",3
"3082","OG0003081:",3
"3083","OG0003082:",3
"3084","OG0003083:",3
"3085","OG0003084:",3
"3086","OG0003085:",3
"3087","OG0003086:",3
"3088","OG0003087:",3
"3089","OG0003088:",3
"3090","OG0003089:",3
"3091","OG0003090:",3
"3092","OG0003091:",3
"3093","OG0003092:",3
"3094","OG0003093:",3
"3095","OG0003094:",3
"3096","OG0003095:",3
"3097","OG0003096:",3
"3098","OG0003097:",3
"3099","OG0003098:",3
"3100","OG0003099:",3
"3101","OG0003100:",3
"3102","OG0003101:",3
"3103","OG0003102:",3
"3104","OG0003103:",3
"3105","OG0003104:",3
"3106","OG0003105:",3
"3107","OG0003106:",3
"3108","OG0003107:",3
"3109","OG0003108:",3
"3110","OG0003109:",3
"3111","OG0003110:",3
"3112","OG0003111:",3
"3113","OG0003112:",3
"3114","OG0003113:",3
"3115","OG0003114:",3
"3116","OG0003115:",3
"3117","OG0003116:",3
"3118","OG0003117:",3
"3119","OG0003118:",3
"3120","OG0003119:",3
"3121","OG0003120:",3
"3122","OG0003121:",3
"3123","OG0003122:",3
"3124","OG0003123:",3
"3125","OG0003124:",3
"3126","OG0003125:",3
"3127","OG0003126:",3
"3128","OG0003127:",3
"3129","OG0003128:",3
"3130","OG0003129:",3
"3131","OG0003130:",3
"3132","OG0003131:",3
"3133","OG0003132:",3
"3134","OG0003133:",3
"3135","OG0003134:",3
"3136","OG0003135:",3
"3137","OG0003136:",3
"3138","OG0003137:",3
"3139","OG0003138:",3
"3140","OG0003139:",3
"3141","OG0003140:",3
"3142","OG0003141:",3
"3143","OG0003142:",3
"3144","OG0003143:",3
"3145","OG0003144:",3
"3146","OG0003145:",3
"3147","OG0003146:",3
"3148","OG0003147:",3
"3149","OG0003148:",3
"3150","OG0003149:",3
"3151","OG0003150:",3
"3152","OG0003151:",3
"3153","OG0003152:",3
"3154","OG0003153:",3
"3155","OG0003154:",3
"3156","OG0003155:",3
"3157","OG0003156:",3
"3158","OG0003157:",3
"3159","OG0003158:",3
"3160","OG0003159:",3
"3161","OG0003160:",3
"3162","OG0003161:",3
"3163","OG0003162:",3
"3164","OG0003163:",3
"3165","OG0003164:",3
"3166","OG0003165:",3
"3167","OG0003166:",3
"3168","OG0003167:",3
"3169","OG0003168:",3
"3170","OG0003169:",3
"3171","OG0003170:",3
"3172","OG0003171:",3
"3173","OG0003172:",3
"3174","OG0003173:",3
"3175","OG0003174:",3
"3176","OG0003175:",3
"3177","OG0003176:",3
"3178","OG0003177:",3
"3179","OG0003178:",3
"3180","OG0003179:",3
"3181","OG0003180:",3
"3182","OG0003181:",3
"3183","OG0003182:",3
"3184","OG0003183:",3
"3185","OG0003184:",3
"3186","OG0003185:",3
"3187","OG0003186:",3
"3188","OG0003187:",3
"3189","OG0003188:",3
"3190","OG0003189:",3
"3191","OG0003190:",3
"3192","OG0003191:",3
"3193","OG0003192:",3
"3194","OG0003193:",3
"3195","OG0003194:",3
"3196","OG0003195:",3
"3197","OG0003196:",3
"3198","OG0003197:",3
"3199","OG0003198:",3
"3200","OG0003199:",3
"3201","OG0003200:",3
"3202","OG0003201:",3
"3203","OG0003202:",3
"3204","OG0003203:",3
"3205","OG0003204:",3
"3206","OG0003205:",3
"3207","OG0003206:",3
"3208","OG0003207:",3
"3209","OG0003208:",3
"3210","OG0003209:",3
"3211","OG0003210:",3
"3212","OG0003211:",3
"3213","OG0003212:",3
"3214","OG0003213:",3
"3215","OG0003214:",3
"3216","OG0003215:",2
"3217","OG0003216:",3
"3218","OG0003217:",3
"3219","OG0003218:",3
"3220","OG0003219:",3
"3221","OG0003220:",3
"3222","OG0003221:",3
"3223","OG0003222:",3
"3224","OG0003223:",3
"3225","OG0003224:",3
"3226","OG0003225:",3
"3227","OG0003226:",3
"3228","OG0003227:",3
"3229","OG0003228:",3
"3230","OG0003229:",3
"3231","OG0003230:",3
"3232","OG0003231:",2
"3233","OG0003232:",3
"3234","OG0003233:",3
"3235","OG0003234:",3
"3236","OG0003235:",3
"3237","OG0003236:",3
"3238","OG0003237:",3
"3239","OG0003238:",3
"3240","OG0003239:",3
"3241","OG0003240:",3
"3242","OG0003241:",3
"3243","OG0003242:",2
"3244","OG0003243:",3
"3245","OG0003244:",3
"3246","OG0003245:",3
"3247","OG0003246:",3
"3248","OG0003247:",3
"3249","OG0003248:",3
"3250","OG0003249:",3
"3251","OG0003250:",3
"3252","OG0003251:",3
"3253","OG0003252:",3
"3254","OG0003253:",3
"3255","OG0003254:",3
"3256","OG0003255:",3
"3257","OG0003256:",3
"3258","OG0003257:",3
"3259","OG0003258:",3
"3260","OG0003259:",3
"3261","OG0003260:",3
"3262","OG0003261:",2
"3263","OG0003262:",2
"3264","OG0003263:",2
"3265","OG0003264:",3
"3266","OG0003265:",3
"3267","OG0003266:",2
"3268","OG0003267:",3
"3269","OG0003268:",3
"3270","OG0003269:",3
"3271","OG0003270:",3
"3272","OG0003271:",3
"3273","OG0003272:",3
"3274","OG0003273:",3
"3275","OG0003274:",3
"3276","OG0003275:",3
"3277","OG0003276:",3
"3278","OG0003277:",3
"3279","OG0003278:",3
"3280","OG0003279:",3
"3281","OG0003280:",3
"3282","OG0003281:",3
"3283","OG0003282:",3
"3284","OG0003283:",3
"3285","OG0003284:",3
"3286","OG0003285:",3
"3287","OG0003286:",3
"3288","OG0003287:",3
"3289","OG0003288:",3
"3290","OG0003289:",3
"3291","OG0003290:",3
"3292","OG0003291:",3
"3293","OG0003292:",3
"3294","OG0003293:",3
"3295","OG0003294:",3
"3296","OG0003295:",3
"3297","OG0003296:",3
"3298","OG0003297:",3
"3299","OG0003298:",3
"3300","OG0003299:",3
"3301","OG0003300:",3
"3302","OG0003301:",3
"3303","OG0003302:",3
"3304","OG0003303:",3
